"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
333 0.277269675512527 4 49 "GO:0051336" "regulation of hydrolase activity" 0.548722385196614
-665 0.0664918404228529 2 35 "GO:0051341" "regulation of oxidoreductase activity" 0.255328667223755
1229 0.00498157766103064 2 24 "GO:0051342" "regulation of cyclic-nucleotide phosphodiesterase activity" 0.0551805525529548
981 0.147575930459545 4 10 "GO:0055080;GO:0050801;GO:0048878;GO:0098771" "chemical homeostasis" 0.397213719367747
904 0.0388554873940346 2 24 "GO:0055114" "oxidation-reduction process" 0.207961995465385
-183 0.283653583846638 2 160 "GO:0061077" "chaperone-mediated protein folding" 0.548722385196614
94 0.272160541499053 2 688 "GO:0065008" "regulation of biological quality" 0.548722385196614
211 0.768062567008935 2 9 "GO:0071103" "DNA conformation change" 0.905452396716371
-388 0.000364119994443008 2 409 "GO:0071702;GO:0071705" "organic substance transport" 0.00873887986663219
-920 2.66450455131145e-26 1 670 "GO:0071840" "cellular component organization or biogenesis" 3.83688655388849e-24
1097 0.124317974696172 3 9 "GO:0072525;GO:0072524" "pyridine-containing compound biosynthetic process" 0.36505004246896
-861 0.0336229495576031 3 28 "GO:0072527;GO:0072528" "pyrimidine-containing compound metabolic process" 0.191220366208956
102 0.788031026482381 3 32 "GO:0072594;GO:0033365;GO:0034613;GO:0070727" "cellular protein localization" 0.906436899715778
-1 0.998451804629859 4 21 "GO:0090150;GO:0072657" "establishment of protein localization to membrane" 0.998451804629859
89 0.346187007850389 2 553 "GO:0090304" "nucleic acid metabolic process" 0.600613603981398
819 0.392386770563134 3 5 "GO:0097164" "ammonium ion metabolic process" 0.652043962747733
14 0.958925197781737 3 63 "GO:1900117" "regulation of execution phase of apoptosis" 0.983341835345112
-539 0.28579290895657 4 18 "GO:1900118;GO:0043066;GO:0043069;GO:0060548" "negative regulation of apoptotic process" 0.548722385196614
236 0.460991274836676 3 45 "GO:1900119;GO:0043065;GO:0043068;GO:0010942;GO:0048522" "positive regulation of programmed cell death" 0.69977113211047
912 0.0511059723201691 5 21 "GO:1901071;GO:0006040;GO:0006030;GO:0006022" "glucosamine-containing compound metabolic process" 0.221991687180608
-537 0.00113859080939117 2 172 "GO:1901135" "carbohydrate derivative metabolic process" 0.0234224395074755
-977 0.307510049545877 2 5 "GO:1901136" "carbohydrate derivative catabolic process" 0.567015282529192
412 0.389855728062338 2 20 "GO:1901361;GO:0046700" "organic cyclic compound catabolic process" 0.652043962747733
184 0.28997789591685 2 154 "GO:1901565;GO:0030163;GO:0043248" "organonitrogen compound catabolic process" 0.55307042400035
156 0.198474581431062 2 326 "GO:1901575;GO:0009056" "catabolic process" 0.464966316736533
-450 0.0760165865263483 2 72 "GO:1901605" "alpha-amino acid metabolic process" 0.279119859675783
612 0.138219205645892 3 27 "GO:1901606;GO:0009063;GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.386414152603098
-749 0.0192686408179792 2 45 "GO:1901607;GO:0008652" "cellular amino acid biosynthetic process" 0.149982933934541
555 0.163183335432345 3 29 "GO:1901615" "organic hydroxy compound metabolic process" 0.423394600040679
1367 0.0911710796200754 2 7 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.30890906977155
