"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
364 0.00837731141961364 6 8 "GO:0008252" "nucleotidase activity" 0.161861624214678
-47 0.790205458235221 4 5 "GO:0008271;GO:0015116;GO:0015301" "sulfate transmembrane transporter activity" 0.828490606405532
625 0.000346457685727045 2 5 "GO:0008273;GO:0022821" "calcium, potassium:sodium antiporter activity" 0.0282597412709217
-47 0.575680461463255 2 22 "GO:0008289" "lipid binding" 0.828490606405532
256 0.0294542677772926 2 11 "GO:0008318" "protein prenyltransferase activity" 0.379399020655126
-47 0.736214947488082 2 8 "GO:0008353" "RNA polymerase II CTD heptapeptide repeat kinase activity" 0.828490606405532
-47 0.427745179316435 5 44 "GO:0008374" "O-acyltransferase activity" 0.828490606405532
-47 0.379253387415989 5 54 "GO:0008375" "acetylglucosaminyltransferase activity" 0.828490606405532
74 0.318848082017663 2 28 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.828490606405532
-47 0.520207535608994 6 29 "GO:0008408" "3'-5' exonuclease activity" 0.828490606405532
-47 0.575680461463255 3 22 "GO:0008417" "fucosyltransferase activity" 0.828490606405532
-47 0.736214947488082 3 8 "GO:0008425;GO:0030580" "2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity" 0.828490606405532
-47 0.752739916314393 4 7 "GO:0008460" "dTDP-glucose 4,6-dehydratase activity" 0.828490606405532
-47 0.770620715797356 2 6 "GO:0008470" "isovaleryl-CoA dehydrogenase activity" 0.828490606405532
-47 0.720803669669782 2 9 "GO:0008482;GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.828490606405532
-47 0.575680461463255 4 22 "GO:0008483" "transaminase activity" 0.828490606405532
-47 0.622894753736274 3 17 "GO:0008484;GO:0003943;GO:0004065" "sulfuric ester hydrolase activity" 0.828490606405532
-47 0.736214947488082 2 8 "GO:0008499;GO:0048531" "beta-1,3-galactosyltransferase activity" 0.828490606405532
290 0.000911855486151187 2 20 "GO:0008502" "melatonin receptor activity" 0.0493313818007792
-47 0.790205458235221 2 5 "GO:0008504" "monoamine transmembrane transporter activity" 0.828490606405532
-47 0.247096888558757 2 93 "GO:0008509" "anion transmembrane transporter activity" 0.828490606405532
-47 0.770620715797356 6 6 "GO:0008511;GO:0009674;GO:0015379" "potassium:chloride symporter activity" 0.828490606405532
282 0.022332115841592 3 10 "GO:0008528;GO:0001653" "peptide receptor activity" 0.328216381235518
111 0.194848695290195 -1 21 "GO:0008533" "obsolete astacin activity" 0.828490606405532
-47 0.593651984243866 7 20 "GO:0008536" "Ran GTPase binding" 0.828490606405532
-47 0.603072282325194 -1 19 "GO:0008547" "obsolete protein-synthesizing GTPase activity" 0.828490606405532
-22 0.523272408333218 2 132 "GO:0008565" "protein transporter activity" 0.828490606405532
-47 0.593651984243866 -1 20 "GO:0008567" "obsolete dynein ATPase activity" 0.828490606405532
-47 0.720803669669782 2 9 "GO:0008568" "microtubule-severing ATPase activity" 0.828490606405532
24 0.669656224060093 -1 47 "GO:0008570" "obsolete myosin ATPase activity" 0.828490606405532
368 0.00768764332948315 7 8 "GO:0008574;GO:1990939" "ATP-dependent microtubule motor activity, plus-end-directed" 0.161861624214678
-47 0.644216331798238 2 15 "GO:0008649;GO:0140102" "rRNA methyltransferase activity" 0.828490606405532
-47 0.752739916314393 4 7 "GO:0008650;GO:0016436;GO:0062105;GO:0016435" "RNA 2'-O-methyltransferase activity" 0.828490606405532
-47 0.752739916314393 -1 7 "GO:0008717" "obsolete D-alanyl-D-alanine endopeptidase activity" 0.828490606405532
3 0.930224058840731 5 133 "GO:0008757;GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.938901522076185
191 0.0668425812721888 5 14 "GO:0008766;GO:0018169;GO:0070739" "UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity" 0.633395271730029
-47 0.790205458235221 2 5 "GO:0008874" "gluconate 5-dehydrogenase activity" 0.828490606405532
-47 0.736214947488082 3 8 "GO:0008875" "gluconate dehydrogenase activity" 0.828490606405532
-47 0.790205458235221 2 5 "GO:0008898" "S-adenosylmethionine-homocysteine S-methyltransferase activity" 0.828490606405532
-47 0.720803669669782 3 9 "GO:0009008" "DNA-methyltransferase activity" 0.828490606405532
-47 0.603072282325194 2 19 "GO:0009055" "electron transfer activity" 0.828490606405532
-47 0.655527909946986 4 14 "GO:0009383;GO:0008169;GO:0016434" "C-methyltransferase activity" 0.828490606405532
-47 0.790205458235221 -1 5 "GO:0009481;GO:0009482;GO:0009483;GO:0009485" "obsolete aa3-type cytochrome c oxidase" 0.828490606405532
-47 0.770620715797356 2 6 "GO:0009982" "pseudouridine synthase activity" 0.828490606405532
-47 0.736214947488082 4 8 "GO:0010181;GO:0003958" "FMN binding" 0.828490606405532
-47 0.584527999496569 4 21 "GO:0015036" "disulfide oxidoreductase activity" 0.828490606405532
3 0.87452250750531 3 542 "GO:0015075;GO:0022857" "transmembrane transporter activity" 0.892672974642213
29 0.334892062464616 4 179 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.828490606405532
-6 0.884842139666371 2 82 "GO:0015078" "proton transmembrane transporter activity" 0.89812307234429
147 0.00693084686057007 2 52 "GO:0015079" "potassium ion transmembrane transporter activity" 0.161861624214678
9 0.864909392358962 6 61 "GO:0015081" "sodium ion transmembrane transporter activity" 0.886204509973861
85 0.120094467647678 5 51 "GO:0015085" "calcium ion transmembrane transporter activity" 0.828490606405532
-47 0.550628764322481 3 25 "GO:0015101;GO:0008519" "ammonium transmembrane transporter activity" 0.828490606405532
-47 0.479699333388093 2 35 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.828490606405532
-47 0.593651984243866 5 20 "GO:0015108" "chloride transmembrane transporter activity" 0.828490606405532
-47 0.655527909946986 2 14 "GO:0015171;GO:0008028;GO:0005332;GO:0005283;GO:0015185;GO:0140161;GO:0005416;GO:0015355" "amino acid transmembrane transporter activity" 0.828490606405532
-47 0.752739916314393 4 7 "GO:0015207;GO:0005345;GO:0015205" "adenine transmembrane transporter activity" 0.828490606405532
-47 0.790205458235221 2 5 "GO:0015220" "choline transmembrane transporter activity" 0.828490606405532
-47 0.655527909946986 6 14 "GO:0015226;GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.828490606405532
-47 0.63335178862714 2 16 "GO:0015238" "drug transmembrane transporter activity" 0.828490606405532
-47 0.752739916314393 3 7 "GO:0015250;GO:0005372" "water transmembrane transporter activity" 0.828490606405532
-47 0.499266724771248 2 32 "GO:0015276;GO:0022834" "ligand-gated channel activity" 0.828490606405532
22 0.583918331097179 2 98 "GO:0015291" "secondary active transmembrane transporter activity" 0.828490606405532
1 0.988081948583713 3 70 "GO:0015294;GO:0015293" "solute:cation symporter activity" 0.989911729969979
106 0.202258702354748 3 22 "GO:0015297;GO:0099516" "antiporter activity" 0.828490606405532
163 0.0942169752476139 2 16 "GO:0015298" "solute:cation antiporter activity" 0.780603892011905
-47 0.790205458235221 6 5 "GO:0015299" "solute:proton antiporter activity" 0.828490606405532
212 0.0505243552354491 4 13 "GO:0015368;GO:0015491" "cation:cation antiporter activity" 0.546673523647559
-47 0.438519359885252 4 42 "GO:0015370" "solute:sodium symporter activity" 0.828490606405532
-47 0.706329480898645 3 10 "GO:0015378;GO:0015373;GO:0015377;GO:0015296" "cation:chloride symporter activity" 0.828490606405532
-47 0.706329480898645 4 10 "GO:0015464" "acetylcholine receptor activity" 0.828490606405532
-47 0.542727531226595 9 26 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.828490606405532
-47 0.667333135971156 5 13 "GO:0015924;GO:0004559;GO:0015923" "mannosidase activity" 0.828490606405532
-47 0.679687649869175 3 12 "GO:0015925" "galactosidase activity" 0.828490606405532
32 0.597015151657343 2 42 "GO:0015926;GO:0004339" "glucosidase activity" 0.828490606405532
-47 0.720803669669782 2 9 "GO:0015928" "fucosidase activity" 0.828490606405532
-47 0.603072282325194 3 19 "GO:0015929" "hexosaminidase activity" 0.828490606405532
-47 0.679687649869175 3 12 "GO:0015932;GO:1901505" "carbohydrate derivative transmembrane transporter activity" 0.828490606405532
-47 0.667333135971156 2 13 "GO:0016018" "cyclosporin A binding" 0.828490606405532
-47 0.752739916314393 3 7 "GO:0016160" "amylase activity" 0.828490606405532
-47 0.692658804706453 2 11 "GO:0016175;GO:0050664" "superoxide-generating NADPH oxidase activity" 0.828490606405532
-47 0.706329480898645 2 10 "GO:0016207" "4-coumarate-CoA ligase activity" 0.828490606405532
-47 0.455467330987246 1 39 "GO:0016209" "antioxidant activity" 0.828490606405532
-47 0.770620715797356 3 6 "GO:0016213" "linoleoyl-CoA desaturase activity" 0.828490606405532
-47 0.383741098489318 3 53 "GO:0016251;GO:0140223" "RNA polymerase II general transcription initiation factor activity" 0.828490606405532
-47 0.603072282325194 2 19 "GO:0016262" "protein N-acetylglucosaminyltransferase activity" 0.828490606405532
-47 0.527527078228526 2 28 "GO:0016279;GO:0008276;GO:0016278" "protein methyltransferase activity" 0.828490606405532
-8 0.844943588720941 3 87 "GO:0016298" "lipase activity" 0.870694250472436
-47 0.770620715797356 5 6 "GO:0016300;GO:0008175;GO:0003880;GO:0016205;GO:0051995;GO:0016273;GO:0016274;GO:0016423;GO:0016426;GO:0016427;GO:0018423;GO:0018707;GO:0019702;GO:0030792" "tRNA (uracil) methyltransferase activity" 0.828490606405532
22 0.175422266966776 4 650 "GO:0016301;GO:0016773;GO:0004672" "kinase activity" 0.828490606405532
-47 0.752739916314393 2 7 "GO:0016303" "1-phosphatidylinositol-3-kinase activity" 0.828490606405532
-47 0.770620715797356 2 6 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.828490606405532
148 0.0277237621138525 2 34 "GO:0016405;GO:0016878" "acid-thiol ligase activity" 0.379399020655126
-47 0.593651984243866 2 20 "GO:0016406;GO:0016413;GO:0016409;GO:0016416" "O-acetyltransferase activity" 0.828490606405532
23 0.679814678190992 3 48 "GO:0016407" "acetyltransferase activity" 0.828490606405532
-47 0.584527999496569 5 21 "GO:0016408" "C-acyltransferase activity" 0.828490606405532
-47 0.535030508531423 2 27 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.828490606405532
-47 0.612811352557833 2 18 "GO:0016419;GO:0016417;GO:0016420" "S-acyltransferase activity" 0.828490606405532
-47 0.706329480898645 4 10 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.828490606405532
-47 0.770620715797356 2 6 "GO:0016453" "C-acetyltransferase activity" 0.828490606405532
-52 0.00136422813788241 2 651 "GO:0016491" "oxidoreductase activity" 0.0670952202358531
-47 0.752739916314393 3 7 "GO:0016500" "protein-hormone receptor activity" 0.828490606405532
-47 0.720803669669782 -1 9 "GO:0016511" "obsolete endothelin-converting enzyme activity" 0.828490606405532
8 0.76530358025898 5 247 "GO:0016538;GO:0004675;GO:0004676;GO:0004677;GO:0004679;GO:0004680;GO:0004681;GO:0004683;GO:0004686;GO:0004689;GO:0004692;GO:0004693;GO:0097472;GO:0004694;GO:0004697;GO:0004698;GO:0009931;GO:0010857;GO:0004702;GO:0004703;GO:0004704;GO:0004705;GO:0016909;GO:0004707;GO:0004706;GO:0004709;GO:0004708;GO:0004712;GO:0004711;GO:0004716;GO:0008349;GO:0008384;GO:0008443;GO:0019200;GO:0008545;GO:0008607;GO:0008819;GO:0016307;GO:0018720;GO:0019912;GO:0030295;GO:0019209;GO:0008047;GO:0019914;GO:0035004;GO:0042556;GO:0042557" "enzyme activator activity" 0.828490606405532
-47 0.790205458235221 -1 5 "GO:0016564" "obsolete transcription repressor activity" 0.828490606405532
-47 0.790205458235221 2 5 "GO:0016597" "amino acid binding" 0.828490606405532
-47 0.752739916314393 4 7 "GO:0016615;GO:0030060" "malate dehydrogenase activity" 0.828490606405532
-47 0.157115561452326 2 138 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.828490606405532
-47 0.492600484317003 2 33 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.828490606405532
-47 0.736214947488082 2 8 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.828490606405532
-47 0.392941592879396 2 51 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.828490606405532
-47 0.603072282325194 4 19 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.828490606405532
-47 0.770620715797356 2 6 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.828490606405532
-47 0.527527078228526 2 28 "GO:0016641;GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.828490606405532
-47 0.535030508531423 2 27 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.828490606405532
-47 0.667333135971156 4 13 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.828490606405532
-47 0.283537907599033 3 80 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.828490606405532
-47 0.622894753736274 2 17 "GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 0.828490606405532
-47 0.492600484317003 2 33 "GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.828490606405532
-47 0.438519359885252 2 42 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.828490606405532
-47 0.736214947488082 2 8 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.828490606405532
-47 0.706329480898645 4 10 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.828490606405532
-47 0.520207535608994 2 29 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.828490606405532
-47 0.20131694282852 3 113 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.828490606405532
-47 0.455467330987246 2 39 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 0.828490606405532
-47 0.520207535608994 4 29 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.828490606405532
-47 0.790205458235221 2 5 "GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 0.828490606405532
-47 0.720803669669782 4 9 "GO:0016717;GO:0016215" "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" 0.828490606405532
-47 0.770620715797356 2 6 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 0.828490606405532
-47 0.752739916314393 4 7 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 0.828490606405532
8 0.818175203622267 2 122 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.851216894537782
-47 0.655527909946986 5 14 "GO:0016748;GO:0016751" "succinyltransferase activity" 0.828490606405532
-47 0.752739916314393 3 7 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.828490606405532
-24 0.452514469853006 3 148 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.828490606405532
-16 0.664744316792796 2 110 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.828490606405532
-47 0.479699333388093 4 35 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.828490606405532
23 0.684446012516233 2 48 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.828490606405532
-47 0.513062981132727 3 30 "GO:0016769" "transferase activity, transferring nitrogenous groups" 0.828490606405532
-47 0.692658804706453 4 11 "GO:0016774" "phosphotransferase activity, carboxyl group as acceptor" 0.828490606405532
87 0.265708783241692 3 25 "GO:0016776;GO:0019205" "nucleobase-containing compound kinase activity" 0.828490606405532
-19 0.600046123770855 4 120 "GO:0016779" "nucleotidyltransferase activity" 0.828490606405532
81 0.290067527282613 2 26 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.828490606405532
616 0.000417888965189231 3 5 "GO:0016783" "sulfurtransferase activity" 0.0282597412709217
3 0.878528695989836 2 544 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.895073492524484
-47 0.752739916314393 3 7 "GO:0016790" "thiolester hydrolase activity" 0.828490606405532
45 0.0498992832346504 4 296 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.546673523647559
-47 0.584527999496569 6 21 "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.828490606405532
-47 0.790205458235221 2 5 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.828490606405532
-47 0.692658804706453 2 11 "GO:0016801" "hydrolase activity, acting on ether bonds" 0.828490606405532
5 0.916792010560961 2 65 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.927073790118654
-47 0.449708232034185 3 40 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.828490606405532
326 0.0122116211711607 4 9 "GO:0016812" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides" 0.227809898399929
-47 0.790205458235221 2 5 "GO:0016823;GO:0016822" "hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances" 0.828490606405532
-23 0.489604908148644 2 138 "GO:0016829" "lyase activity" 0.828490606405532
25 0.664532104463554 2 46 "GO:0016830" "carbon-carbon lyase activity" 0.828490606405532
-47 0.527527078228526 2 28 "GO:0016831" "carboxy-lyase activity" 0.828490606405532
206 0.0566910655279421 2 13 "GO:0016832" "aldehyde-lyase activity" 0.588431253039089
-47 0.402456427130542 2 49 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 0.828490606405532
-47 0.752739916314393 2 7 "GO:0016840" "carbon-nitrogen lyase activity" 0.828490606405532
-47 0.692658804706453 2 11 "GO:0016846" "carbon-sulfur lyase activity" 0.828490606405532
-47 0.527527078228526 2 28 "GO:0016849;GO:0009975" "cyclase activity" 0.828490606405532
-25 0.451049231187251 2 146 "GO:0016853" "isomerase activity" 0.828490606405532
-47 0.612811352557833 2 18 "GO:0016854" "racemase and epimerase activity" 0.828490606405532
-47 0.770620715797356 2 6 "GO:0016855" "racemase and epimerase activity, acting on amino acids and derivatives" 0.828490606405532
-47 0.752739916314393 2 7 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 0.828490606405532
11 0.831507885367138 2 57 "GO:0016860" "intramolecular oxidoreductase activity" 0.861577928804183
118 0.178370493041431 3 20 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.828490606405532
-47 0.692658804706453 2 11 "GO:0016863" "intramolecular oxidoreductase activity, transposing C=C bonds" 0.828490606405532
-47 0.644216331798238 2 15 "GO:0016866" "intramolecular transferase activity" 0.828490606405532
-47 0.736214947488082 3 8 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 0.828490606405532
56 0.0690763789871936 2 163 "GO:0016874" "ligase activity" 0.633395271730029
111 0.0666428259160032 3 42 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.633395271730029
13 0.804526653950495 3 56 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 0.84187411951106
77 0.30668135638684 2 27 "GO:0016881" "acid-amino acid ligase activity" 0.828490606405532
-47 0.752739916314393 4 7 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.828490606405532
-47 0.644216331798238 3 15 "GO:0016886" "ligase activity, forming phosphoric ester bonds" 0.828490606405532
-47 0.593651984243866 3 20 "GO:0016891;GO:0004521;GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.828490606405532
-47 0.752739916314393 3 7 "GO:0016895;GO:0004529" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.828490606405532
-47 0.752739916314393 4 7 "GO:0016899" "oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor" 0.828490606405532
-47 0.752739916314393 3 7 "GO:0016905" "myosin heavy chain kinase activity" 0.828490606405532
-47 0.770620715797356 2 6 "GO:0016917" "GABA receptor activity" 0.828490606405532
-47 0.63335178862714 -1 16 "GO:0016946" "obsolete cathepsin F activity" 0.828490606405532
-47 0.790205458235221 -1 5 "GO:0016986" "obsolete transcription initiation factor activity" 0.828490606405532
39 0.538274190345215 5 39 "GO:0017016;GO:0031267" "Ras GTPase binding" 0.828490606405532
-47 0.720803669669782 5 9 "GO:0017017;GO:0033549" "MAP kinase phosphatase activity" 0.828490606405532
-45 0.00809263211159387 3 584 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 0.161861624214678
-47 0.736214947488082 5 8 "GO:0017136;GO:0034979" "NAD-dependent histone deacetylase activity" 0.828490606405532
-47 0.790205458235221 4 5 "GO:0017150" "tRNA dihydrouridine synthase activity" 0.828490606405532
625 0.000340428887929769 4 5 "GO:0017162" "aryl hydrocarbon receptor binding" 0.0282597412709217
-47 0.770620715797356 2 6 "GO:0017169;GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.828490606405532
-47 0.593651984243866 2 20 "GO:0018024;GO:0042054" "histone methyltransferase activity" 0.828490606405532
-47 0.720803669669782 4 9 "GO:0018585;GO:0018586;GO:0018587;GO:0018588;GO:0018589;GO:0018590;GO:0018591;GO:0018592;GO:0018593;GO:0018594;GO:0018595;GO:0018596;GO:0018597;GO:0018598;GO:0018599;GO:0018600;GO:0018601" "fluorene oxygenase activity" 0.828490606405532
-47 0.790205458235221 2 5 "GO:0019135" "deoxyhypusine monooxygenase activity" 0.828490606405532
24 0.4665551556455 3 142 "GO:0019199;GO:0004714" "transmembrane receptor protein kinase activity" 0.828490606405532
10 0.840868570170777 2 59 "GO:0019208;GO:0004723;GO:0004724;GO:0008420;GO:0008597;GO:0019888;GO:0017018;GO:0017020" "phosphatase regulator activity" 0.868148657370974
-47 0.644216331798238 2 15 "GO:0019239;GO:0016814" "deaminase activity" 0.828490606405532
-47 0.392941592879396 2 51 "GO:0019829" "cation-transporting ATPase activity" 0.828490606405532
150 0.00619505140150876 3 51 "GO:0019842" "vitamin binding" 0.161861624214678
-6 0.811141885339893 3 245 "GO:0019887;GO:0019207;GO:0004690" "kinase regulator activity" 0.847157837777765
-47 0.63335178862714 6 16 "GO:0019904;GO:0004624;GO:0004625;GO:0004626;GO:0004627;GO:0004628;GO:0047498;GO:0047499" "calcium-independent phospholipase A2 activity" 0.828490606405532
-23 0.330349051779673 3 276 "GO:0022804" "active transmembrane transporter activity" 0.828490606405532
66 0.111014258153109 2 89 "GO:0022839;GO:0022836" "ion gated channel activity" 0.828490606405532
113 0.0224473310641667 2 63 "GO:0022843;GO:0005244;GO:0022832" "voltage-gated ion channel activity" 0.328216381235518
25 0.221742144411097 3 378 "GO:0022890;GO:0015318;GO:0008324" "inorganic molecular entity transmembrane transporter activity" 0.828490606405532
-47 0.752739916314393 2 7 "GO:0030170;GO:0070279" "pyridoxal phosphate binding" 0.828490606405532
4 0.832911750026964 2 394 "GO:0030234;GO:0098772" "molecular function regulator" 0.861577928804183
-47 0.770620715797356 -1 6 "GO:0030508" "obsolete thiol-disulfide exchange intermediate activity" 0.828490606405532
-47 0.679687649869175 -1 12 "GO:0030528" "obsolete transcription regulator activity" 0.828490606405532
-47 0.412304149609467 3 47 "GO:0030594" "neurotransmitter receptor activity" 0.828490606405532
-47 0.667333135971156 -1 13 "GO:0030693" "obsolete caspase activity" 0.828490606405532
-47 0.692658804706453 2 11 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.828490606405532
-47 0.706329480898645 2 10 "GO:0031014" "troponin T binding" 0.828490606405532
8 0.872573090407887 2 60 "GO:0031072;GO:0051082" "unfolded protein binding" 0.892366808904852
190 0.068595781333397 2 14 "GO:0031177;GO:0072341" "phosphopantetheine binding" 0.633395271730029
-47 0.720803669669782 3 9 "GO:0031406;GO:0043177" "organic acid binding" 0.828490606405532
201 0.00753601174319865 2 27 "GO:0031419;GO:0046906" "tetrapyrrole binding" 0.161861624214678
-47 0.790205458235221 2 5 "GO:0032451" "demethylase activity" 0.828490606405532
109 0.024414912739684 4 65 "GO:0032813;GO:0005126;GO:0005164" "tumor necrosis factor receptor superfamily binding" 0.347591257688659
29 0.625050200646445 2 44 "GO:0033218" "amide binding" 0.828490606405532
-47 0.622894753736274 2 17 "GO:0033764;GO:0016229" "steroid dehydrogenase activity" 0.828490606405532
211 0.0519678031965935 2 13 "GO:0035005" "1-phosphatidylinositol-4-phosphate 3-kinase activity" 0.551266304497198
-47 0.535030508531423 2 27 "GO:0035250;GO:0008378" "galactosyltransferase activity" 0.828490606405532
-47 0.706329480898645 2 10 "GO:0035381" "ATP-gated ion channel activity" 0.828490606405532
-47 0.612811352557833 3 18 "GO:0042277" "peptide binding" 0.828490606405532
-47 0.770620715797356 -1 6 "GO:0042576" "obsolete aspartyl aminopeptidase activity" 0.828490606405532
-36 0.126326028703746 5 282 "GO:0042623;GO:0016887" "ATPase activity" 0.828490606405532
-48 0.105986072294705 4 179 "GO:0042626;GO:0015405;GO:0043492;GO:0015399;GO:0042625;GO:0022853" "P-P-bond-hydrolysis-driven transmembrane transporter activity" 0.81920782692063
-47 0.752739916314393 2 7 "GO:0042800" "histone methyltransferase activity (H3-K4 specific)" 0.828490606405532
-47 0.706329480898645 -1 10 "GO:0043275" "obsolete glutamate carboxypeptidase II activity" 0.828490606405532
11 0.711012576102493 1 174 "GO:0045182" "translation regulator activity" 0.828490606405532
-47 0.770620715797356 4 6 "GO:0045296;GO:0050839" "cadherin binding" 0.828490606405532
-47 0.790205458235221 3 5 "GO:0045552" "dihydrokaempferol 4-reductase activity" 0.828490606405532
-47 0.770620715797356 1 6 "GO:0045735" "nutrient reservoir activity" 0.828490606405532
-47 0.790205458235221 7 5 "GO:0046030" "inositol trisphosphate phosphatase activity" 0.828490606405532
-47 0.736214947488082 2 8 "GO:0046332" "SMAD binding" 0.828490606405532
-47 0.720803669669782 4 9 "GO:0046592;GO:0016647" "oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor" 0.828490606405532
41 0.198219620675174 2 154 "GO:0046873" "metal ion transmembrane transporter activity" 0.828490606405532
-47 0.790205458235221 2 5 "GO:0046899" "nucleoside triphosphate adenylate kinase activity" 0.828490606405532
1 0.973553206429063 5 569 "GO:0046914;GO:0008270" "transition metal ion binding" 0.977165648753475
-47 0.461341534933126 10 38 "GO:0046933;GO:0044769;GO:0046961;GO:0036442" "proton-exporting ATPase activity" 0.828490606405532
-47 0.349765027897918 2 61 "GO:0046943;GO:0005342;GO:0008514" "organic anion transmembrane transporter activity" 0.828490606405532
-47 0.790205458235221 2 5 "GO:0046983" "protein dimerization activity" 0.828490606405532
-47 0.790205458235221 2 5 "GO:0047184" "1-acylglycerophosphocholine O-acyltransferase activity" 0.828490606405532
321 0.0135737578660681 3 9 "GO:0047555" "3',5'-cyclic-GMP phosphodiesterase activity" 0.244131079168151
-47 0.770620715797356 3 6 "GO:0047560" "3-dehydrosphinganine reductase activity" 0.828490606405532
-47 0.790205458235221 4 5 "GO:0047611" "acetylspermidine deacetylase activity" 0.828490606405532
-47 0.770620715797356 2 6 "GO:0047749" "cholestanetriol 26-monooxygenase activity" 0.828490606405532
68 0.105997315867734 2 88 "GO:0048037" "cofactor binding" 0.81920782692063
