"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1752 0.408484956858895 2 2 "GO:0004475" "mannose-1-phosphate guanylyltransferase activity" 1
1684 0.427055137249325 2 2 "GO:0004478" "methionine adenosyltransferase activity" 1
2690 0.0727947534453445 4 4 "GO:0004484;GO:0004651;GO:0098518" "polynucleotide phosphatase activity" 1
-402 0.788677245538215 2 4 "GO:0004485" "methylcrotonoyl-CoA carboxylase activity" 1
-1812 0.295319702024769 5 3 "GO:0004489" "methylenetetrahydrofolate reductase (NAD(P)H) activity" 1
-18 0.948022629568098 3 125 "GO:0004497" "monooxygenase activity" 1
-764 0.279970458063891 2 18 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 1
-67 0.928469835309942 5 16 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 1
-855 0.621422364094984 3 3 "GO:0004504" "peptidylglycine monooxygenase activity" 1
-80 0.920931550728589 2 14 "GO:0004508;GO:0008395" "steroid hydroxylase activity" 1
1678 0.263105924664565 2 4 "GO:0004517" "nitric-oxide synthase activity" 1
199 0.402752689646866 2 161 "GO:0004518" "nuclease activity" 1
324 0.38494161211191 5 65 "GO:0004519" "endonuclease activity" 1
-461 0.684020692693434 2 7 "GO:0004520" "endodeoxyribonuclease activity" 1
1956 0.192083743181804 2 4 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 1
1297 0.221071828442935 3 8 "GO:0004525;GO:0032296" "ribonuclease III activity" 1
-1160 0.16314169999714 2 13 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 1
499 0.171075500258227 2 68 "GO:0004527" "exonuclease activity" 1
1177 0.299012554993227 2 7 "GO:0004528" "phosphodiesterase I activity" 1
210 0.792906633409064 4 14 "GO:0004534;GO:0008409" "5'-3' exonuclease activity" 1
315 0.739566034875164 2 10 "GO:0004535" "poly(A)-specific ribonuclease activity" 1
-482 0.5473318095594 3 14 "GO:0004536" "deoxyribonuclease activity" 1
276 0.442600828383009 3 70 "GO:0004540" "ribonuclease activity" 1
-852 0.32501877255266 5 12 "GO:0004550" "nucleoside diphosphate kinase activity" 1
-7 0.969381397580603 2 257 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
621 0.612149237288055 2 6 "GO:0004556" "alpha-amylase activity" 1
-367 0.862796882653511 6 2 "GO:0004557" "alpha-galactosidase activity" 1
-695 0.0809374704615024 2 57 "GO:0004558;GO:0090599" "alpha-glucosidase activity" 1
-508 0.460146739520837 4 19 "GO:0004559;GO:0015923" "mannosidase activity" 1
-1665 0.116387003263295 2 8 "GO:0004560" "alpha-L-fucosidase activity" 1
10 0.990211690479575 3 14 "GO:0004563" "beta-N-acetylhexosaminidase activity" 1
-9 0.990310215426852 6 16 "GO:0004565" "beta-galactosidase activity" 1
1415 0.291354093029128 5 5 "GO:0004566" "beta-glucuronidase activity" 1
2803 0.105353159932467 5 3 "GO:0004568" "chitinase activity" 1
-1489 0.189003393281629 2 7 "GO:0004571" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 1
877 0.558530952556193 2 4 "GO:0004572" "mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity" 1
82 0.969230260530508 2 2 "GO:0004573" "mannosyl-oligosaccharide glucosidase activity" 1
365 0.747382883044827 2 7 "GO:0004579" "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" 1
-775 0.654440729101807 6 3 "GO:0004584" "dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity" 1
-2792 0.0625768541662461 3 4 "GO:0004588;GO:0004590" "orotate phosphoribosyltransferase activity" 1
-2307 0.123800189527353 2 4 "GO:0004591" "oxoglutarate dehydrogenase (succinyl-transferring) activity" 1
1723 0.198905196485066 5 5 "GO:0004594" "pantothenate kinase activity" 1
-671 0.342644577950484 3 18 "GO:0004597" "peptide-aspartate beta-dioxygenase activity" 1
243 0.787955362559186 2 11 "GO:0004602" "glutathione peroxidase activity" 1
-1796 0.180377085077492 2 5 "GO:0004607" "phosphatidylcholine-sterol O-acyltransferase activity" 1
-904 0.669791508009558 4 2 "GO:0004609" "phosphatidylserine decarboxylase activity" 1
3069 0.14768618355298 2 2 "GO:0004610" "phosphoacetylglucosamine mutase activity" 1
1178 0.336097299037655 2 6 "GO:0004611;GO:0004613" "phosphoenolpyruvate carboxykinase activity" 1
-2581 0.223417764737125 5 2 "GO:0004615" "phosphomannomutase activity" 1
-565 0.789871778528414 2 2 "GO:0004616" "phosphogluconate dehydrogenase (decarboxylating) activity" 1
1565 0.139875559378192 5 8 "GO:0004618" "phosphoglycerate kinase activity" 1
-4689 0.0269726462106036 2 2 "GO:0004619" "phosphoglycerate mutase activity" 1
-255 0.395012247701302 5 101 "GO:0004620" "phospholipase activity" 1
225 0.915731280925519 3 2 "GO:0004621" "glycosylphosphatidylinositol phospholipase D activity" 1
-603 0.421536566781259 2 16 "GO:0004622" "lysophospholipase activity" 1
-37 0.930619854056548 2 49 "GO:0004623" "phospholipase A2 activity" 1
492 0.53910622277672 2 14 "GO:0004629;GO:0004435" "phospholipase C activity" 1
-752 0.538885394000198 2 6 "GO:0004630" "phospholipase D activity" 1
2039 0.238834845725561 2 3 "GO:0004634" "phosphopyruvate hydratase activity" 1
1238 0.559198803534811 2 2 "GO:0004637" "phosphoribosylamine-glycine ligase activity" 1
-1492 0.31959775703658 5 4 "GO:0004642" "phosphoribosylformylglycinamidine synthase activity" 1
-1961 0.257206397427484 5 3 "GO:0004649" "poly(ADP-ribose) glycohydrolase activity" 1
865 0.518790315921184 3 5 "GO:0004652" "polynucleotide adenylyltransferase activity" 1
-480 0.549412743217472 2 14 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 1
2236 0.0954524310445549 5 5 "GO:0004654" "polyribonucleotide nucleotidyltransferase activity" 1
-1260 0.129950535861539 4 13 "GO:0004656;GO:0019798;GO:0031545;GO:0031543" "procollagen-proline dioxygenase activity" 1
1198 0.424050102432772 3 4 "GO:0004657" "proline dehydrogenase activity" 1
-1370 0.226773214717419 2 7 "GO:0004658" "propionyl-CoA carboxylase activity" 1
-1495 0.019407056498404 2 22 "GO:0004659" "prenyltransferase activity" 1
-671 0.526815672786763 4 8 "GO:0004661;GO:0004662" "protein geranylgeranyltransferase activity" 1
865 0.518983726604221 2 5 "GO:0004663" "Rab geranylgeranyltransferase activity" 1
79 0.714541130631481 6 197 "GO:0004682;GO:0004691;GO:0008603;GO:0008605" "cAMP-dependent protein kinase regulator activity" 1
401 0.539885843676474 5 21 "GO:0004687" "myosin light chain kinase activity" 1
-63 0.713458198711518 5 314 "GO:0004690;GO:0019887;GO:0019207" "protein kinase regulator activity" 1
-70 0.714738287207322 3 253 "GO:0004707;GO:0016538;GO:0004675;GO:0004676;GO:0004677;GO:0004679;GO:0004680;GO:0004681;GO:0004683;GO:0004686;GO:0004689;GO:0004692;GO:0004693;GO:0097472;GO:0004694;GO:0004697;GO:0004698;GO:0009931;GO:0010857;GO:0004702;GO:0004703;GO:0004704;GO:0004705;GO:0016909;GO:0004706;GO:0004708;GO:0004712;GO:0004711;GO:0004716;GO:0008349;GO:0008384;GO:0008443;GO:0019200;GO:0008545;GO:0008607;GO:0008819;GO:0018720;GO:0019912;GO:0030295;GO:0019209;GO:0008047;GO:0019914;GO:0042556;GO:0042557" "enzyme activator activity" 1
-549 0.0307600701749529 5 141 "GO:0004709" "MAP kinase kinase kinase activity" 1
55 0.629209647215638 2 733 "GO:0004713;GO:0004674" "protein serine/threonine kinase activity" 1
-331 0.192835645834259 2 141 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 1
-837 0.576504813087471 3 4 "GO:0004719" "protein-L-isoaspartate (D-aspartate) O-methyltransferase activity" 1
32 0.966078495915369 2 16 "GO:0004720" "protein-lysine 6-oxidase activity" 1
184 0.318900003975424 2 271 "GO:0004721" "phosphoprotein phosphatase activity" 1
595 0.103059978997339 3 68 "GO:0004722" "protein serine/threonine phosphatase activity" 1
745 0.0592394390506325 2 58 "GO:0004723;GO:0004724;GO:0008420;GO:0008597;GO:0019888;GO:0019208;GO:0017018;GO:0017020" "calcium-dependent protein serine/threonine phosphatase activity" 1
19 0.933814814223326 5 172 "GO:0004725" "protein tyrosine phosphatase activity" 1
1471 0.272667117425747 2 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 1
34 0.933270956316739 2 54 "GO:0004727" "prenylated protein tyrosine phosphatase activity" 1
-2151 0.0173865430952096 2 11 "GO:0004730" "pseudouridylate synthase activity" 1
-574 0.786694231071112 5 2 "GO:0004731" "purine-nucleoside phosphorylase activity" 1
128 0.932124738892393 5 4 "GO:0004733" "pyridoxamine-phosphate oxidase activity" 1
812 0.638942815949695 2 3 "GO:0004735" "pyrroline-5-carboxylate reductase activity" 1
-2337 0.270203172728759 2 2 "GO:0004736" "pyruvate carboxylase activity" 1
3815 0.0718996912501741 3 2 "GO:0004739;GO:0004738" "pyruvate dehydrogenase (acetyl-transferring) activity" 1
-1469 0.488439261291789 2 2 "GO:0004740" "pyruvate dehydrogenase (acetyl-transferring) kinase activity" 1
4463 0.00992022655478563 3 3 "GO:0004741;GO:0019909" "[pyruvate dehydrogenase (lipoamide)] phosphatase activity" 1
-4135 0.0511155165112874 2 2 "GO:0004742" "dihydrolipoyllysine-residue acetyltransferase activity" 1
695 0.539899304259388 2 7 "GO:0004745" "retinol dehydrogenase activity" 1
-2153 0.309849193299409 2 2 "GO:0004747" "ribokinase activity" 1
-230 0.913672476521683 3 2 "GO:0004748;GO:0061731;GO:0016728" "ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor" 1
2602 0.219672647520512 3 2 "GO:0004751" "ribose-5-phosphate isomerase activity" 1
-1280 0.459632022199379 5 3 "GO:0004753" "saccharopine dehydrogenase activity" 1
15 0.994446941338318 2 2 "GO:0004757" "sepiapterin reductase activity" 1
-1206 0.255359593992277 2 8 "GO:0004758" "serine C-palmitoyltransferase activity" 1
-1684 0.209161338990689 2 5 "GO:0004766" "spermidine synthase activity" 1
-1030 0.234263202070747 2 12 "GO:0004767" "sphingomyelin phosphodiesterase activity" 1
-2649 0.0772136114069523 2 4 "GO:0004768" "stearoyl-CoA 9-desaturase activity" 1
47 0.960392511740746 3 10 "GO:0004771" "sterol esterase activity" 1
3351 0.11392046593062 2 2 "GO:0004772" "sterol O-acyltransferase activity" 1
207 0.890192831267204 2 4 "GO:0004773" "steryl-sulfatase activity" 1
-612 0.588983222418491 3 7 "GO:0004774" "succinate-CoA ligase activity" 1
-900 0.548256861872301 4 4 "GO:0004776;GO:0004775" "succinate-CoA ligase (ADP-forming) activity" 1
-1790 0.398393970466416 2 2 "GO:0004777" "succinate-semialdehyde dehydrogenase (NAD+) activity" 1
-1260 0.466678203192994 3 3 "GO:0004784;GO:0016721" "superoxide dismutase activity" 1
-1447 0.494978070262433 5 2 "GO:0004788" "thiamine diphosphokinase activity" 1
2353 0.266936812464744 2 2 "GO:0004789" "thiamine-phosphate diphosphorylase activity" 1
1086 0.468961616742671 3 4 "GO:0004791" "thioredoxin-disulfide reductase activity" 1
3579 0.0386851112817811 2 3 "GO:0004792" "thiosulfate sulfurtransferase activity" 1
-137 0.918400429317561 2 5 "GO:0004795" "threonine synthase activity" 1
-1237 0.559516297953277 7 2 "GO:0004797;GO:0019136" "deoxynucleoside kinase activity" 1
148 0.88250033230626 2 9 "GO:0004800" "thyroxine 5'-deiodinase activity" 1
-84 0.950201103960094 2 5 "GO:0004802;GO:0016744" "transferase activity, transferring aldehyde or ketonic groups" 1
662 0.25162265683082 3 27 "GO:0004806" "triglyceride lipase activity" 1
1609 0.352483795501689 2 3 "GO:0004807" "triose-phosphate isomerase activity" 1
-4624 0.0291479959065142 2 2 "GO:0004809" "tRNA (guanine-N2-)-methyltransferase activity" 1
-9 0.983287019302556 3 49 "GO:0004812;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 1
62 0.971340114279128 4 3 "GO:0004814" "arginine-tRNA ligase activity" 1
1642 0.438541036773328 4 2 "GO:0004815;GO:0004816" "aspartate-tRNA ligase activity" 1
-570 0.788237171216902 3 2 "GO:0004817" "cysteine-tRNA ligase activity" 1
-1534 0.469395136174023 4 2 "GO:0004818;GO:0004819;GO:0004827" "glutamate-tRNA ligase activity" 1
203 0.906684040613961 4 3 "GO:0004820" "glycine-tRNA ligase activity" 1
-378 0.827149640314328 4 3 "GO:0004822" "isoleucine-tRNA ligase activity" 1
-855 0.568445081368813 5 4 "GO:0004823" "leucine-tRNA ligase activity" 1
-3878 0.0673631633242623 2 2 "GO:0004824" "lysine-tRNA ligase activity" 1
-759 0.535291453857493 2 6 "GO:0004826" "phenylalanine-tRNA ligase activity" 1
316 0.814001755233074 3 5 "GO:0004831;GO:0000049" "tRNA binding" 1
839 0.692279182541874 3 2 "GO:0004832" "valine-tRNA ligase activity" 1
96 0.904373438871319 2 14 "GO:0004835" "tubulin-tyrosine ligase activity" 1
-380 0.800000277146091 3 4 "GO:0004837" "tyrosine decarboxylase activity" 1
-2615 0.130891594963552 6 3 "GO:0004838;GO:0070547" "L-tyrosine:2-oxoglutarate aminotransferase activity" 1
19 0.98285706376264 2 11 "GO:0004839;GO:0008641" "ubiquitin activating enzyme activity" 1
288 0.0634005611442616 3 388 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 1
2016 0.178631129682472 4 4 "GO:0004844;GO:0097506;GO:0017065" "deaminated base DNA N-glycosylase activity" 1
2314 0.275050150527076 2 2 "GO:0004846;GO:0016663" "urate oxidase activity" 1
1197 0.371889893505543 7 5 "GO:0004849" "uridine kinase activity" 1
-1563 0.366625374981422 2 3 "GO:0004850" "uridine phosphorylase activity" 1
-813 0.638529814741293 5 3 "GO:0004854;GO:0016726;GO:0004855;GO:0016727" "xanthine dehydrogenase activity" 1
230 0.595159872962455 2 48 "GO:0004857;GO:0004866;GO:0030414;GO:0061135;GO:0061134" "enzyme inhibitor activity" 1
125 0.933716519968347 5 4 "GO:0004861;GO:0030291;GO:0004860;GO:0019210" "protein kinase inhibitor activity" 1
292 0.697334808927774 3 16 "GO:0004867" "serine-type endopeptidase inhibitor activity" 1
227 0.776926190784218 3 14 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 1
-116 0.722501309985029 -1 85 "GO:0004871" "obsolete signal transducer activity" 1
154 0.842872546831355 3 15 "GO:0004879;GO:0000981;GO:0098531;GO:0003707;GO:0003706" "DNA-binding transcription factor activity, RNA polymerase II-specific" 1
-3 0.973886018278085 2 902 "GO:0004888;GO:0038023" "signaling receptor activity" 1
-257 0.633888988587625 2 31 "GO:0004890" "GABA-A receptor activity" 1
49 0.756143229436154 4 370 "GO:0004930" "G protein-coupled receptor activity" 1
-775 0.71486536148887 6 2 "GO:0004931" "extracellularly ATP-gated cation channel activity" 1
-557 0.710163583905422 4 4 "GO:0004952" "dopamine neurotransmitter receptor activity" 1
-128 0.808806183084312 2 32 "GO:0004965" "G protein-coupled GABA receptor activity" 1
-673 0.697675054353304 2 3 "GO:0004968" "gonadotropin-releasing hormone receptor activity" 1
150 0.611549673935452 5 104 "GO:0004969;GO:0031808;GO:0031806;GO:0001664" "G protein-coupled receptor binding" 1
-98 0.870859582267079 2 25 "GO:0004970;GO:0005234" "ionotropic glutamate receptor activity" 1
481 0.720055700345095 2 5 "GO:0004972" "NMDA glutamate receptor activity" 1
-610 0.519842666979304 3 10 "GO:0004977" "melanocortin receptor activity" 1
-305 0.548373473391118 2 35 "GO:0004983;GO:0008188" "neuropeptide receptor activity" 1
-234 0.649685506458816 4 34 "GO:0004993;GO:0099589" "serotonin receptor activity" 1
484 0.669534991236113 2 7 "GO:0004996" "thyroid-stimulating hormone receptor activity" 1
31 0.913469345972851 2 113 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 1
-299 0.6178334797977 6 25 "GO:0005003" "ephrin receptor activity" 1
41 0.927723027274579 6 45 "GO:0005007" "fibroblast growth factor-activated receptor activity" 1
414 0.735410525307328 6 6 "GO:0005009" "insulin-activated receptor activity" 1
-10 0.995312013188561 6 3 "GO:0005010;GO:0031995" "insulin-like growth factor-activated receptor activity" 1
-648 0.454452513001543 5 12 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 1
14 0.991843769005045 6 5 "GO:0005024;GO:0005025" "transforming growth factor beta-activated receptor activity" 1
1258 0.208190795776946 4 9 "GO:0005042" "netrin receptor activity" 1
-375 0.377971916913325 2 50 "GO:0005044;GO:0038024" "scavenger receptor activity" 1
-653 0.758261940627374 4 2 "GO:0005047;GO:0043021" "signal recognition particle binding" 1
-394 0.290912994895619 3 65 "GO:0005085;GO:0051020;GO:0019899" "enzyme binding" 1
-628 0.417795570992006 3 15 "GO:0005087;GO:0017112;GO:0017137;GO:0030676;GO:0048365;GO:0043539" "Rab GTPase binding" 1
-3164 0.135547535963922 3 2 "GO:0005092" "GDP-dissociation inhibitor activity" 1
-259 0.774742966209359 2 11 "GO:0005096" "GTPase activator activity" 1
37 0.844137461833799 3 254 "GO:0005102" "signaling receptor binding" 1
-29 0.960865665993379 6 25 "GO:0005123" "death receptor binding" 1
1623 0.0608631335081951 -1 12 "GO:0005155" "obsolete epidermal growth factor receptor activating ligand activity" 1
-2290 0.280061172738007 3 2 "GO:0005158" "insulin receptor binding" 1
202 0.563082537075434 3 74 "GO:0005164" "tumor necrosis factor receptor binding" 1
-660 0.62265034462963 4 5 "GO:0005179" "hormone activity" 1
-125 0.455890989585164 1 328 "GO:0005198" "structural molecule activity" 1
-316 0.693608167942041 2 14 "GO:0005200" "structural constituent of cytoskeleton" 1
583 0.373240595543968 2 21 "GO:0005201" "extracellular matrix structural constituent" 1
-121 0.392439416508379 3 470 "GO:0005216;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 1
-1711 0.419541543034284 5 2 "GO:0005220" "inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity" 1
-41 0.889223012439032 3 105 "GO:0005230" "extracellular ligand-gated ion channel activity" 1
58 0.912353343432363 4 32 "GO:0005231;GO:0022824;GO:0022835" "transmitter-gated channel activity" 1
-1180 0.431046567298648 4 4 "GO:0005242" "inward rectifier potassium channel activity" 1
-559 0.193092753262302 2 49 "GO:0005245" "voltage-gated calcium channel activity" 1
-153 0.838649681612621 4 16 "GO:0005247;GO:0008308" "voltage-gated anion channel activity" 1
-720 0.369004462523331 2 14 "GO:0005248" "voltage-gated sodium channel activity" 1
580 0.0576917722963654 2 97 "GO:0005249" "voltage-gated potassium channel activity" 1
-72 0.911019614578238 6 22 "GO:0005254;GO:0005253" "anion channel activity" 1
-166 0.312525594357613 3 343 "GO:0005261" "cation channel activity" 1
-463 0.182967535824582 4 75 "GO:0005262" "calcium channel activity" 1
300 0.206659028531756 4 162 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 1
-250 0.638212241086143 4 32 "GO:0005272" "sodium channel activity" 1
2425 0.161161707358183 3 3 "GO:0005307" "choline:sodium symporter activity" 1
-19 0.966211950262172 2 47 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 1
3 0.99589296086486 2 24 "GO:0005319" "lipid transporter activity" 1
266 0.585169429554275 2 38 "GO:0005328;GO:0005326" "neurotransmitter transporter activity" 1
256 0.767321290900571 2 12 "GO:0005330;GO:0008504" "monoamine transmembrane transporter activity" 1
-2948 0.00930157630325091 2 7 "GO:0005337" "nucleoside transmembrane transporter activity" 1
-1772 0.23714786447198 4 4 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 1
606 0.343369208185862 2 22 "GO:0005343" "organic acid:sodium symporter activity" 1
-116 0.782802203399905 2 51 "GO:0005351;GO:0005402;GO:0015295;GO:0015144" "carbohydrate transmembrane transporter activity" 1
191 0.786927142040491 7 18 "GO:0005355;GO:0015149;GO:0015145;GO:0051119" "glucose transmembrane transporter activity" 1
-1413 0.248388490821467 2 6 "GO:0005375" "copper ion transmembrane transporter activity" 1
2944 0.0889571261464477 7 3 "GO:0005381" "iron ion transmembrane transporter activity" 1
285 0.695309320287777 2 17 "GO:0005385;GO:0072509" "zinc ion transmembrane transporter activity" 1
360 0.653035627690252 2 14 "GO:0005388" "calcium-transporting ATPase activity" 1
256 0.904134894460098 2 2 "GO:0005391" "sodium:potassium-exchanging ATPase activity" 1
7 0.995772994324287 2 5 "GO:0005412" "glucose:sodium symporter activity" 1
-2862 0.0981828648099695 2 3 "GO:0005415" "nucleoside:sodium symporter activity" 1
2289 0.0113801948129971 2 11 "GO:0005432" "calcium:sodium antiporter activity" 1
-1213 0.284636639625608 3 7 "GO:0005452" "inorganic anion exchanger activity" 1
-44 0.86807539760009 -1 127 "GO:0005489" "obsolete electron transporter activity" 1
-1369 0.196683206974811 2 8 "GO:0005496" "steroid binding" 1
-76 0.855239242962975 2 52 "GO:0005506" "iron ion binding" 1
-525 0.159376439382073 2 65 "GO:0005507" "copper ion binding" 1
-104 0.373506400328557 3 705 "GO:0005509" "calcium ion binding" 1
84 0.396572871191016 2 1025 "GO:0005515" "protein binding" 1
-1863 0.379434875313354 3 2 "GO:0005516" "calmodulin binding" 1
1079 0.421227100093942 2 5 "GO:0005520;GO:0019838" "growth factor binding" 1
-2 0.991080016445542 5 266 "GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882" "purine ribonucleoside binding" 1
-218 0.745347246094807 3 20 "GO:0005528;GO:0005527" "FK506 binding" 1
-1301 0.452413971024436 3 3 "GO:0005539" "glycosaminoglycan binding" 1
-1105 0.167900019486442 2 14 "GO:0005543" "phospholipid binding" 1
-1579 0.1363480698861 4 8 "GO:0005544" "calcium-dependent phospholipid binding" 1
-164 0.39377529316871 2 248 "GO:0008026;GO:0004386" "helicase activity" 1
421 0.520643272329863 2 21 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 1
-185 0.811377737022109 2 15 "GO:0008061" "chitin binding" 1
-202 0.651857984154233 4 45 "GO:0008066" "glutamate receptor activity" 1
13 0.974838492549538 -1 51 "GO:0008067" "obsolete metabotropic glutamate, GABA-B-like receptor activity" 1
-669 0.330923092928937 -1 19 "GO:0008075" "obsolete receptor guanylate cyclase activity" 1
-487 0.304978429138685 6 40 "GO:0008080;GO:0016410" "N-acyltransferase activity" 1
184 0.577482684911873 5 83 "GO:0008081" "phosphoric diester hydrolase activity" 1
-197 0.698575256330141 4 35 "GO:0008083;GO:0048018;GO:0030545" "receptor ligand activity" 1
-1795 0.142615559773067 6 6 "GO:0008109" "N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase activity" 1
-318 0.831999974347676 2 4 "GO:0008111" "alpha-methylacyl-CoA racemase activity" 1
1031 0.551604621314647 2 3 "GO:0008113" "peptide-methionine (S)-S-oxide reductase activity" 1
4250 0.0140688772618524 2 3 "GO:0008115" "sarcosine oxidase activity" 1
-1912 0.367025702938681 4 2 "GO:0008117" "sphinganine-1-phosphate aldolase activity" 1
-812 0.545035066831552 3 5 "GO:0008119" "thiopurine S-methyltransferase activity" 1
2766 0.109988018518535 2 3 "GO:0008120" "ceramide glucosyltransferase activity" 1
64 0.91368986166746 2 26 "GO:0008121;GO:0009055;GO:0016681;GO:0016679" "electron transfer activity" 1
318 0.611016893287485 2 23 "GO:0008131" "primary amine oxidase activity" 1
151 0.652435719008282 2 81 "GO:0008135;GO:0090079" "translation factor activity, RNA binding" 1
-516 0.419968026021473 6 22 "GO:0008137;GO:0050136;GO:0003954" "NADH dehydrogenase activity" 1
477 0.340850544644456 2 36 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 1
2314 0.0290535760165124 2 8 "GO:0008140" "cAMP response element binding protein binding" 1
30 0.942503926713992 4 54 "GO:0008146;GO:0016782" "transferase activity, transferring sulfur-containing groups" 1
47 0.930494366087379 3 31 "GO:0008158" "hedgehog receptor activity" 1
115 0.754877716438519 2 67 "GO:0008170" "N-methyltransferase activity" 1
-330 0.606223563572851 2 22 "GO:0008171" "O-methyltransferase activity" 1
-540 0.368718292468501 2 25 "GO:0008172" "S-methyltransferase activity" 1
-431 0.416713294433045 2 32 "GO:0008173" "RNA methyltransferase activity" 1
1498 0.0975753429956884 4 11 "GO:0008174" "mRNA methyltransferase activity" 1
-892 0.552042912068637 2 4 "GO:0008177;GO:0000104" "succinate dehydrogenase (ubiquinone) activity" 1
346 0.841586042899765 3 3 "GO:0008191" "metalloendopeptidase inhibitor activity" 1
-33 0.973419053691264 3 9 "GO:0008192;GO:0070568" "guanylyltransferase activity" 1
-2136 0.111128186283012 4 5 "GO:0008193;GO:0003720;GO:0004779;GO:0017103" "tRNA guanylyltransferase activity" 1
-274 0.168898636047171 2 232 "GO:0008194;GO:0016758" "transferase activity, transferring hexosyl groups" 1
-2419 0.106651657791526 3 4 "GO:0008195" "phosphatidate phosphatase activity" 1
974 0.646070644347756 2 2 "GO:0008199" "ferric iron binding" 1
-638 0.763473861136204 4 2 "GO:0008201;GO:0050750;GO:0070325" "lipoprotein particle receptor binding" 1
20 0.929619364718772 2 170 "GO:0008227;GO:0099528" "G protein-coupled neurotransmitter receptor activity" 1
-283 0.588475930008212 2 33 "GO:0008235" "metalloexopeptidase activity" 1
-119 0.699522535295049 3 95 "GO:0008236;GO:0017171" "serine-type peptidase activity" 1
-73 0.69679526078472 4 260 "GO:0008237" "metallopeptidase activity" 1
-560 0.179131358566832 3 52 "GO:0008238" "exopeptidase activity" 1
-879 0.226790329361324 6 17 "GO:0008252" "nucleotidase activity" 1
-1997 0.182925466093038 2 4 "GO:0008253;GO:0017175" "5'-nucleotidase activity" 1
2169 0.0408143696776414 4 8 "GO:0008271;GO:0015116;GO:0015301" "sulfate transmembrane transporter activity" 1
306 0.69244744064982 4 15 "GO:0008273;GO:0022821" "potassium ion antiporter activity" 1
53 0.910557577133315 3 40 "GO:0008276" "protein methyltransferase activity" 1
-954 0.119289392632553 2 24 "GO:0008289" "lipid binding" 1
-3601 0.0893612292417065 6 2 "GO:0008310;GO:0008296;GO:0008297" "3'-5'-exodeoxyribonuclease activity" 1
-1190 0.124500364604643 2 15 "GO:0008318" "protein prenyltransferase activity" 1
-777 0.332454080828418 5 14 "GO:0008330;GO:0008579;GO:0016312;GO:0017161;GO:0046030;GO:0019178;GO:0030351;GO:0052827;GO:0030352;GO:0052743;GO:0042576" "inositol bisphosphate phosphatase activity" 1
237 0.775694196434525 3 13 "GO:0008336" "gamma-butyrobetaine dioxygenase activity" 1
455 0.667682814301932 5 8 "GO:0008353" "RNA polymerase II CTD heptapeptide repeat kinase activity" 1
633 0.0871588889700161 5 66 "GO:0008374" "O-acyltransferase activity" 1
-508 0.0585269454090046 5 126 "GO:0008375" "acetylglucosaminyltransferase activity" 1
-204 0.58716628139859 5 64 "GO:0008376" "acetylgalactosaminyltransferase activity" 1
376 0.381120725430937 4 49 "GO:0008408" "3'-5' exonuclease activity" 1
-981 0.571080306201844 4 3 "GO:0008410" "CoA-transferase activity" 1
-1155 0.389154246669292 6 5 "GO:0008412;GO:0002094" "4-hydroxybenzoate octaprenyltransferase activity" 1
-38 0.985788571378026 5 2 "GO:0008418;GO:0008759;GO:0009017;GO:0018748;GO:0018749;GO:0047419" "succinylglutamate desuccinylase activity" 1
1951 0.193166178737886 3 4 "GO:0008422;GO:0000016;GO:0017042" "lactase activity" 1
1736 0.0549464321865965 4 11 "GO:0008425;GO:0030580" "2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity" 1
3880 0.00963646930143065 6 4 "GO:0008440;GO:0051766" "inositol-1,4,5-trisphosphate 3-kinase activity" 1
-72 0.967039578214552 2 3 "GO:0008441" "3'(2'),5'-bisphosphate nucleotidase activity" 1
