"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
650 0.758934367229585 2 2 "GO:0004474" "malate synthase activity" 1
2095 0.322229161727599 2 2 "GO:0004475" "mannose-1-phosphate guanylyltransferase activity" 1
1313 0.535086553480502 2 2 "GO:0004478" "methionine adenosyltransferase activity" 1
1819 0.22425734776346 4 4 "GO:0004484;GO:0004651;GO:0098518" "polynucleotide phosphatase activity" 1
-187 0.900579276377577 2 4 "GO:0004485" "methylcrotonoyl-CoA carboxylase activity" 1
-1302 0.45116538393672 5 3 "GO:0004489" "methylenetetrahydrofolate reductase (NAD(P)H) activity" 1
-121 0.655493590007784 2 124 "GO:0004497" "monooxygenase activity" 1
-835 0.237051349618122 2 18 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 1
-334 0.65599434024042 2 16 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 1
1059 0.54013998281416 3 3 "GO:0004504" "peptidylglycine monooxygenase activity" 1
-1062 0.184378062113071 2 14 "GO:0004508;GO:0008395" "steroid hydroxylase activity" 1
1139 0.446441880666556 2 4 "GO:0004517" "nitric-oxide synthase activity" 1
242 0.310804794342646 2 160 "GO:0004518" "nuclease activity" 1
316 0.396038270253754 5 65 "GO:0004519" "endonuclease activity" 1
-31 0.978175623558989 2 7 "GO:0004520" "endodeoxyribonuclease activity" 1
1565 0.295800637310089 4 4 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 1
1292 0.222100203952779 5 8 "GO:0004525;GO:0032296" "ribonuclease III activity" 1
-1520 0.0672157657386653 2 13 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 1
406 0.264267740183908 2 68 "GO:0004527" "exonuclease activity" 1
612 0.588597485957166 2 7 "GO:0004528" "phosphodiesterase I activity" 1
438 0.584169075086481 2 14 "GO:0004534;GO:0008409" "5'-3' exoribonuclease activity" 1
606 0.522343821595956 5 10 "GO:0004535" "poly(A)-specific ribonuclease activity" 1
-182 0.819956701900196 2 14 "GO:0004536" "deoxyribonuclease activity" 1
176 0.623969029655798 2 70 "GO:0004540" "ribonuclease activity" 1
-918 0.288072997462481 2 12 "GO:0004550" "nucleoside diphosphate kinase activity" 1
2 0.98966695476171 4 257 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
979 0.423032282915609 3 6 "GO:0004556" "alpha-amylase activity" 1
1215 0.566009398114046 2 2 "GO:0004557" "alpha-galactosidase activity" 1
-523 0.187958211705275 4 57 "GO:0004558;GO:0090599" "alpha-glucosidase activity" 1
76 0.911551958134899 2 19 "GO:0004559;GO:0015923" "mannosidase activity" 1
-1056 0.318377281353461 2 8 "GO:0004560" "alpha-L-fucosidase activity" 1
-901 0.26034341715604 3 14 "GO:0004563" "beta-N-acetylhexosaminidase activity" 1
-388 0.603856353232133 2 16 "GO:0004565" "beta-galactosidase activity" 1
1663 0.214214225614811 2 5 "GO:0004566" "beta-glucuronidase activity" 1
4006 0.0204113417906846 2 3 "GO:0004568" "chitinase activity" 1
-592 0.600673413164321 2 7 "GO:0004571" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 1
1711 0.253003283660064 2 4 "GO:0004572" "mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity" 1
716 0.735305449870245 2 2 "GO:0004573" "mannosyl-oligosaccharide glucosidase activity" 1
926 0.413230217153726 2 7 "GO:0004579" "dolichyl-diphosphooligosaccharide-protein glycotransferase activity" 1
462 0.789037414042897 2 3 "GO:0004584" "dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity" 1
-2058 0.233597672164632 2 3 "GO:0004588;GO:0004590" "orotate phosphoribosyltransferase activity" 1
-979 0.513178948828014 2 4 "GO:0004591" "oxoglutarate dehydrogenase (succinyl-transferring) activity" 1
948 0.478807456369017 5 5 "GO:0004594" "pantothenate kinase activity" 1
-545 0.440095662224661 3 18 "GO:0004597" "peptide-aspartate beta-dioxygenase activity" 1
-624 0.48953321286869 2 11 "GO:0004602" "glutathione peroxidase activity" 1
-1943 0.146640713107491 2 5 "GO:0004607" "phosphatidylcholine-sterol O-acyltransferase activity" 1
654 0.757315848198806 2 2 "GO:0004609" "phosphatidylserine decarboxylase activity" 1
1767 0.403668025714902 5 2 "GO:0004610" "phosphoacetylglucosamine mutase activity" 1
494 0.685988636823106 2 6 "GO:0004611;GO:0004613" "phosphoenolpyruvate carboxykinase activity" 1
-3948 0.0620772811637937 3 2 "GO:0004615" "phosphomannomutase activity" 1
-419 0.843284580379454 5 2 "GO:0004616" "phosphogluconate dehydrogenase (decarboxylating) activity" 1
1106 0.296013917881953 2 8 "GO:0004618" "phosphoglycerate kinase activity" 1
-1097 0.604344150191035 3 2 "GO:0004619" "phosphoglycerate mutase activity" 1
-86 0.772627960184879 2 101 "GO:0004620" "phospholipase activity" 1
1149 0.587307200069393 2 2 "GO:0004621" "glycosylphosphatidylinositol phospholipase D activity" 1
-162 0.828845554829092 2 16 "GO:0004622" "lysophospholipase activity" 1
-254 0.553597116940153 2 49 "GO:0004623" "phospholipase A2 activity" 1
1405 0.0792476890487639 2 14 "GO:0004629;GO:0004435" "phospholipase C activity" 1
610 0.617478429506698 2 6 "GO:0004630" "phospholipase D activity" 1
851 0.622588925137153 2 3 "GO:0004634" "phosphopyruvate hydratase activity" 1
214 0.919524237369481 4 2 "GO:0004637" "phosphoribosylamine-glycine ligase activity" 1
-363 0.80845323607274 2 4 "GO:0004642" "phosphoribosylformylglycinamidine synthase activity" 1
-2409 0.163271448768287 2 3 "GO:0004649" "poly(ADP-ribose) glycohydrolase activity" 1
1555 0.245323648344049 2 5 "GO:0004652" "polynucleotide adenylyltransferase activity" 1
-421 0.611827340448079 2 13 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 1
1976 0.139939408954579 4 5 "GO:0004654" "polyribonucleotide nucleotidyltransferase activity" 1
-1732 0.0370519781703545 5 13 "GO:0004656;GO:0019798;GO:0031545;GO:0031543" "procollagen-proline 4-dioxygenase activity" 1
2156 0.149704423086766 2 4 "GO:0004657" "proline dehydrogenase activity" 1
-1338 0.236953869322638 2 7 "GO:0004658" "propionyl-CoA carboxylase activity" 1
-981 0.124473628601733 2 22 "GO:0004659" "prenyltransferase activity" 1
-86 0.935138368428744 4 8 "GO:0004661;GO:0004662" "protein geranylgeranyltransferase activity" 1
879 0.511504122839637 2 5 "GO:0004663" "Rab geranylgeranyltransferase activity" 1
232 0.28221533844353 2 196 "GO:0004682;GO:0004691;GO:0008603;GO:0008605" "cAMP-dependent protein kinase regulator activity" 1
144 0.825651780591573 2 21 "GO:0004687" "myosin light chain kinase activity" 1
101 0.55694116655177 5 313 "GO:0004690;GO:0019887;GO:0019207" "protein kinase regulator activity" 1
137 0.470608349226554 5 253 "GO:0004707;GO:0016538;GO:0004675;GO:0004676;GO:0004677;GO:0004679;GO:0004680;GO:0004681;GO:0004683;GO:0004686;GO:0004689;GO:0004692;GO:0004693;GO:0097472;GO:0004694;GO:0004697;GO:0004698;GO:0009931;GO:0010857;GO:0004702;GO:0004703;GO:0004704;GO:0004705;GO:0016909;GO:0004706;GO:0004708;GO:0004712;GO:0004711;GO:0004716;GO:0008349;GO:0008384;GO:0008443;GO:0019200;GO:0008545;GO:0008607;GO:0008819;GO:0018720;GO:0019912;GO:0030295;GO:0019209;GO:0008047;GO:0019914;GO:0042556;GO:0042557" "enzyme activator activity" 1
-345 0.17415346355187 2 141 "GO:0004709" "MAP kinase kinase kinase activity" 1
84 0.461523635161693 2 732 "GO:0004713;GO:0004674" "protein serine/threonine kinase activity" 1
-75 0.767423522823895 2 141 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 1
960 0.521179582861158 3 4 "GO:0004719" "protein-L-isoaspartate (D-aspartate) O-methyltransferase activity" 1
-67 0.928877432444626 3 16 "GO:0004720" "protein-lysine 6-oxidase activity" 1
238 0.196846898000312 3 270 "GO:0004721" "phosphoprotein phosphatase activity" 1
693 0.0568890269724471 2 68 "GO:0004722" "protein serine/threonine phosphatase activity" 1
793 0.0441377835491259 3 58 "GO:0004723;GO:0004724;GO:0008420;GO:0008597;GO:0019888;GO:0019208;GO:0017018;GO:0017020" "calcium-dependent protein serine/threonine phosphatase activity" 1
-56 0.806515411914023 2 172 "GO:0004725" "protein tyrosine phosphatase activity" 1
642 0.631797050651141 3 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 1
-631 0.122105933840149 3 54 "GO:0004727" "prenylated protein tyrosine phosphatase activity" 1
-909 0.313783435440753 2 11 "GO:0004730" "pseudouridylate synthase activity" 1
978 0.513609774311817 3 4 "GO:0004733" "pyridoxamine-phosphate oxidase activity" 1
411 0.811853551105196 3 3 "GO:0004735" "pyrroline-5-carboxylate reductase activity" 1
-506 0.8112481897104 3 2 "GO:0004736" "pyruvate carboxylase activity" 1
1858 0.379888836000326 3 2 "GO:0004739;GO:0004738" "pyruvate dehydrogenase activity" 1
-270 0.898542689362995 4 2 "GO:0004740" "pyruvate dehydrogenase (acetyl-transferring) kinase activity" 1
3925 0.02310987572132 5 3 "GO:0004741;GO:0019909" "[pyruvate dehydrogenase (lipoamide)] phosphatase activity" 1
-681 0.747627297289663 2 2 "GO:0004742" "dihydrolipoyllysine-residue acetyltransferase activity" 1
648 0.566583410819878 3 7 "GO:0004745" "retinol dehydrogenase activity" 1
182 0.931539853767397 5 2 "GO:0004747" "ribokinase activity" 1
1800 0.395074952697803 4 2 "GO:0004748;GO:0061731;GO:0016728" "oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor" 1
1841 0.384264467441127 5 2 "GO:0004751" "ribose-5-phosphate isomerase activity" 1
217 0.900256199468873 3 3 "GO:0004753" "saccharopine dehydrogenase activity" 1
583 0.783153660094338 5 2 "GO:0004757" "sepiapterin reductase activity" 1
-1015 0.337366043462703 3 8 "GO:0004758" "serine C-palmitoyltransferase activity" 1
-2114 0.114263549407947 2 5 "GO:0004766" "spermidine synthase activity" 1
-731 0.397425416147713 2 12 "GO:0004767" "sphingomyelin phosphodiesterase activity" 1
-3735 0.0125720408060515 2 4 "GO:0004768" "stearoyl-CoA 9-desaturase activity" 1
-81 0.932212033760379 2 10 "GO:0004771" "sterol esterase activity" 1
1603 0.44884968677796 6 2 "GO:0004772" "sterol O-acyltransferase activity" 1
-723 0.629269879978278 3 4 "GO:0004773" "steryl-sulfatase activity" 1
675 0.550610497050033 4 7 "GO:0004774" "succinate-CoA ligase activity" 1
-69 0.963541368325511 2 4 "GO:0004776;GO:0004775" "succinate-CoA ligase (GDP-forming) activity" 1
-1824 0.38880085922209 2 2 "GO:0004777" "succinate-semialdehyde dehydrogenase (NAD+) activity" 1
-64 0.970674877861266 2 3 "GO:0004784;GO:0016721" "superoxide dismutase activity" 1
-146 0.945075960213122 5 2 "GO:0004788" "thiamine diphosphokinase activity" 1
1409 0.505492482338671 2 2 "GO:0004789" "thiamine-phosphate diphosphorylase activity" 1
109 0.941977146043226 2 4 "GO:0004791" "thioredoxin-disulfide reductase activity" 1
2175 0.20807479687261 2 3 "GO:0004792" "thiosulfate sulfurtransferase activity" 1
-902 0.500413940372028 5 5 "GO:0004795" "threonine synthase activity" 1
-1737 0.411833218584216 8 2 "GO:0004797;GO:0019136" "thymidine kinase activity" 1
795 0.425638232222439 2 9 "GO:0004800" "thyroxine 5'-deiodinase activity" 1
1018 0.447018576771114 2 5 "GO:0004802;GO:0016744" "transferase activity, transferring aldehyde or ketonic groups" 1
834 0.1480141163646 2 27 "GO:0004806" "triglyceride lipase activity" 1
2037 0.238481013004651 2 3 "GO:0004807" "triose-phosphate isomerase activity" 1
-2274 0.282494952601788 4 2 "GO:0004809" "tRNA (guanine-N2-)-methyltransferase activity" 1
399 0.351777413100533 3 49 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 1
1269 0.462606312953148 4 3 "GO:0004814" "arginine-tRNA ligase activity" 1
1718 0.416968891210361 2 2 "GO:0004815;GO:0004816" "aspartate-tRNA ligase activity" 1
-1259 0.552019971244469 2 2 "GO:0004817" "cysteine-tRNA ligase activity" 1
563 0.7904254091043 2 2 "GO:0004818;GO:0004819;GO:0004827" "glutamate-tRNA ligase activity" 1
-1193 0.489839890601426 2 3 "GO:0004820" "glycine-tRNA ligase activity" 1
739 0.668847258667145 2 3 "GO:0004822" "isoleucine-tRNA ligase activity" 1
-840 0.574816928920827 4 4 "GO:0004823" "leucine-tRNA ligase activity" 1
-3196 0.131028164015768 4 2 "GO:0004824" "lysine-tRNA ligase activity" 1
-237 0.845963700488012 2 6 "GO:0004826" "phenylalanine-tRNA ligase activity" 1
328 0.806384137000554 2 5 "GO:0004831;GO:0000049" "tRNA binding" 1
760 0.719689304534195 5 2 "GO:0004832" "valine-tRNA ligase activity" 1
330 0.680021319812715 2 14 "GO:0004835" "tubulin-tyrosine ligase activity" 1
-1090 0.46655147533776 2 4 "GO:0004837" "tyrosine decarboxylase activity" 1
-2010 0.244685929495265 4 3 "GO:0004838;GO:0070547" "L-tyrosine:2-oxoglutarate aminotransferase activity" 1
-30 0.973580131738596 4 11 "GO:0004839;GO:0008641" "ubiquitin activating enzyme activity" 1
357 0.0209638317145428 4 388 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 1
1433 0.338447857993852 4 4 "GO:0004844;GO:0097506;GO:0017065" "uracil DNA N-glycosylase activity" 1
1497 0.479275959544452 4 2 "GO:0004846;GO:0016663" "oxidoreductase activity, acting on other nitrogenous compounds as donors, oxygen as acceptor" 1
-174 0.896815679429819 4 5 "GO:0004849" "uridine kinase activity" 1
559 0.746152512917367 2 3 "GO:0004850" "uridine phosphorylase activity" 1
-484 0.779249508176657 5 3 "GO:0004854;GO:0016726;GO:0004855;GO:0016727" "xanthine dehydrogenase activity" 1
154 0.722152969015166 2 48 "GO:0004857;GO:0004866;GO:0030414;GO:0061135;GO:0061134" "enzyme inhibitor activity" 1
-1128 0.450845255976192 3 4 "GO:0004861;GO:0030291;GO:0004860;GO:0019210" "protein serine/threonine kinase inhibitor activity" 1
209 0.780263182854679 3 16 "GO:0004867" "serine-type endopeptidase inhibitor activity" 1
381 0.633769085153795 6 14 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 1
213 0.512419314431552 -1 85 "GO:0004871" "obsolete signal transducer activity" 1
132 0.864344717007909 3 15 "GO:0004879;GO:0000981;GO:0098531;GO:0003707;GO:0003706" "DNA-binding transcription factor activity, RNA polymerase II-specific" 1
-419 5.90743218978869e-05 3 902 "GO:0004888;GO:0038023" "signaling receptor activity" 0.280843893545578
-488 0.364715130208803 2 31 "GO:0004890" "GABA-A receptor activity" 1
-565 0.00036166953031388 2 370 "GO:0004930" "G protein-coupled receptor activity" 0.734604017506543
602 0.776081891425475 4 2 "GO:0004931" "extracellularly ATP-gated cation channel activity" 1
-1612 0.281449562949119 3 4 "GO:0004952" "dopamine neurotransmitter receptor activity" 1
-938 0.0767038323865447 5 32 "GO:0004965" "G protein-coupled GABA receptor activity" 1
-1564 0.365282408730283 2 3 "GO:0004968" "gonadotropin-releasing hormone receptor activity" 1
-536 0.0693774406122085 4 104 "GO:0004969;GO:0031808;GO:0031806;GO:0001664" "G protein-coupled receptor binding" 1
-863 0.149958098387653 7 25 "GO:0004970;GO:0005234" "ionotropic glutamate receptor activity" 1
-440 0.742638853541616 2 5 "GO:0004972" "NMDA glutamate receptor activity" 1
-1454 0.12465972627374 3 10 "GO:0004977" "melanocortin receptor activity" 1
-1374 0.00670094195202356 2 35 "GO:0004983;GO:0008188" "neuropeptide receptor activity" 1
-798 0.120771292404687 3 34 "GO:0004993;GO:0099589" "G protein-coupled serotonin receptor activity" 1
-24 0.983114244449868 2 7 "GO:0004996" "thyroid-stimulating hormone receptor activity" 1
-99 0.725900137918052 3 113 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 1
-520 0.38544000642365 2 25 "GO:0005003" "ephrin receptor activity" 1
-315 0.480577364364432 6 45 "GO:0005007" "fibroblast growth factor-activated receptor activity" 1
-293 0.810443936212628 2 6 "GO:0005009" "insulin-activated receptor activity" 1
-1193 0.490082539201965 6 3 "GO:0005010;GO:0031995" "insulin-like growth factor-activated receptor activity" 1
-1051 0.22415594005188 6 12 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 1
931 0.486732592135957 2 5 "GO:0005024;GO:0005025" "transforming growth factor beta-activated receptor activity" 1
1153 0.247870784723395 2 9 "GO:0005042" "netrin receptor activity" 1
-634 0.135051155572521 2 50 "GO:0005044;GO:0038024" "scavenger receptor activity" 1
438 0.8362640020958 3 2 "GO:0005047;GO:0043021" "signal recognition particle binding" 1
-530 0.154286964724959 3 65 "GO:0005085;GO:0051020;GO:0019899" "enzyme binding" 1
-29 0.970621464327514 6 15 "GO:0005087;GO:0017112;GO:0017137;GO:0030676;GO:0048365;GO:0043539" "Ran guanyl-nucleotide exchange factor activity" 1
-13 0.995191552408433 2 2 "GO:0005092" "GDP-dissociation inhibitor activity" 1
-380 0.673856315900397 2 11 "GO:0005096" "GTPase activator activity" 1
-323 0.0897354807030561 3 254 "GO:0005102" "signaling receptor binding" 1
266 0.656863864999498 4 25 "GO:0005123" "death receptor binding" 1
1526 0.0774504956551314 -1 12 "GO:0005155" "obsolete epidermal growth factor receptor activating ligand activity" 1
-632 0.765238593297055 2 2 "GO:0005158" "insulin receptor binding" 1
29 0.932962268806862 4 74 "GO:0005164" "tumor necrosis factor receptor binding" 1
-853 0.52388884388283 3 5 "GO:0005179" "hormone activity" 1
-35 0.836711273818407 1 326 "GO:0005198" "structural molecule activity" 1
-286 0.720474896040277 2 14 "GO:0005200" "structural constituent of cytoskeleton" 1
-275 0.674315622217586 2 21 "GO:0005201" "extracellular matrix structural constituent" 1
-512 0.000308409402762945 2 466 "GO:0005216;GO:0015267;GO:0022803" "channel activity" 0.734604017506543
-2905 0.169830261129444 2 2 "GO:0005220" "inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity" 1
-607 0.0171227791515958 4 140 "GO:0005230;GO:0015276;GO:0022834" "ligand-gated channel activity" 1
-402 0.448280482493267 2 32 "GO:0005231;GO:0022824;GO:0022835" "transmitter-gated ion channel activity" 1
-738 0.621930054131862 4 4 "GO:0005242" "inward rectifier potassium channel activity" 1
-1292 0.00257577616920021 3 49 "GO:0005245" "voltage-gated calcium channel activity" 1
149 0.842164738600659 2 16 "GO:0005247;GO:0008308" "voltage-gated anion channel activity" 1
-1666 0.0374149023916533 5 14 "GO:0005248" "voltage-gated sodium channel activity" 1
411 0.178066936080111 4 97 "GO:0005249" "voltage-gated potassium channel activity" 1
399 0.532112988304975 2 22 "GO:0005254;GO:0005253" "anion channel activity" 1
-542 0.00101779183692156 2 340 "GO:0005261" "cation channel activity" 1
-1134 0.00116464415395882 5 74 "GO:0005262" "calcium channel activity" 1
98 0.678236620920999 3 162 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 1
-1047 0.0481023094905979 4 32 "GO:0005272" "sodium channel activity" 1
3780 0.0286796654847576 3 3 "GO:0005307" "choline:sodium symporter activity" 1
299 0.494288958185626 2 47 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 1
-112 0.854154747694975 2 24 "GO:0005319" "lipid transporter activity" 1
309 0.52549674347034 2 38 "GO:0005328;GO:0005326" "neurotransmitter transporter activity" 1
-64 0.940557440413817 4 12 "GO:0005330;GO:0008504" "monoamine transmembrane transporter activity" 1
-1565 0.166537468503492 3 7 "GO:0005337" "nucleoside transmembrane transporter activity" 1
271 0.856300653188049 2 4 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 1
376 0.556258945591602 2 22 "GO:0005343" "organic acid:sodium symporter activity" 1
-26 0.950903402088332 5 51 "GO:0005351;GO:0005402;GO:0015295;GO:0015144" "carbohydrate transmembrane transporter activity" 1
12 0.986381840438228 3 18 "GO:0005355;GO:0015149;GO:0015145;GO:0051119" "hexose transmembrane transporter activity" 1
-2968 0.0151390452511146 6 6 "GO:0005375" "copper ion transmembrane transporter activity" 1
2856 0.0983051746420677 6 3 "GO:0005381" "iron ion transmembrane transporter activity" 1
159 0.826850796016699 2 17 "GO:0005385;GO:0072509" "zinc ion transmembrane transporter activity" 1
326 0.683496131891962 2 14 "GO:0005388" "calcium-transporting ATPase activity" 1
-1145 0.588609811853645 2 2 "GO:0005391" "sodium:potassium-exchanging ATPase activity" 1
680 0.611627179883338 2 5 "GO:0005412" "glucose:sodium symporter activity" 1
-2383 0.167923188106323 2 3 "GO:0005415" "nucleoside:sodium symporter activity" 1
3023 0.000811935776292795 2 11 "GO:0005432" "calcium:sodium antiporter activity" 1
548 0.628469098200565 3 7 "GO:0005452" "inorganic anion exchanger activity" 1
159 0.551110610768059 -1 127 "GO:0005489" "obsolete electron transporter activity" 1
-965 0.362088459917444 3 8 "GO:0005496" "steroid binding" 1
1 0.999054697121382 2 52 "GO:0005506" "iron ion binding" 1
-498 0.181202455293998 2 65 "GO:0005507" "copper ion binding" 1
-350 0.00276899439891802 4 703 "GO:0005509" "calcium ion binding" 1
44 0.657467441162515 2 1025 "GO:0005515" "protein binding" 1
-1607 0.4475767293584 3 2 "GO:0005516" "calmodulin binding" 1
508 0.704436987328589 4 5 "GO:0005520;GO:0019838" "growth factor binding" 1
-137 0.461998580756915 4 265 "GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882" "ribonucleoside binding" 1
582 0.384604237259925 2 20 "GO:0005528;GO:0005527" "FK506 binding" 1
1069 0.536063575387157 2 3 "GO:0005539" "glycosaminoglycan binding" 1
-1285 0.10827705302517 2 14 "GO:0005543" "phospholipid binding" 1
-2217 0.0362074613175149 2 8 "GO:0005544" "calcium-dependent phospholipid binding" 1
264 0.171388908492191 2 247 "GO:0008026;GO:0004386" "helicase activity" 1
439 0.502271968491427 2 21 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 1
-1013 0.190256496040577 3 15 "GO:0008061" "chitin binding" 1
-962 0.0314527964423895 2 45 "GO:0008066" "glutamate receptor activity" 1
-721 0.0861828488901466 -1 51 "GO:0008067" "obsolete metabotropic glutamate, GABA-B-like receptor activity" 1
-1669 0.0151463620587485 -1 19 "GO:0008075" "obsolete receptor guanylate cyclase activity" 1
-85 0.858498257635799 2 40 "GO:0008080;GO:0016410" "N-acyltransferase activity" 1
325 0.326856035979226 2 82 "GO:0008081" "phosphoric diester hydrolase activity" 1
-858 0.0904029533815721 3 35 "GO:0008083;GO:0048018;GO:0030545" "receptor ligand activity" 1
-3099 0.0112160392971757 3 6 "GO:0008109" "N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase activity" 1
624 0.676747479915053 4 4 "GO:0008111" "alpha-methylacyl-CoA racemase activity" 1
1748 0.311785757484844 5 3 "GO:0008113" "peptide-methionine (S)-S-oxide reductase activity" 1
2904 0.0928544786702895 3 3 "GO:0008115" "sarcosine oxidase activity" 1
-791 0.708580544856171 2 2 "GO:0008117" "sphinganine-1-phosphate aldolase activity" 1
-2029 0.129574542405248 3 5 "GO:0008119" "thiopurine S-methyltransferase activity" 1
2318 0.179705134812367 2 3 "GO:0008120" "ceramide glucosyltransferase activity" 1
-275 0.639742198508205 2 26 "GO:0008121;GO:0009055;GO:0016681;GO:0016679" "electron transfer activity" 1
90 0.88603272250126 3 23 "GO:0008131" "primary amine oxidase activity" 1
365 0.273692950323905 4 81 "GO:0008135;GO:0090079" "translation factor activity, RNA binding" 1
-397 0.534081242357412 2 22 "GO:0008137;GO:0050136;GO:0003954" "NADH dehydrogenase activity" 1
936 0.0647200456128317 2 35 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 1
2593 0.0142894434250453 2 8 "GO:0008140" "cAMP response element binding protein binding" 1
-107 0.795887789772696 2 53 "GO:0008146;GO:0016782" "transferase activity, transferring sulfur-containing groups" 1
-100 0.852381670793051 2 31 "GO:0008158" "hedgehog receptor activity" 1
431 0.239999334172018 5 67 "GO:0008170" "N-methyltransferase activity" 1
76 0.905381933487723 5 22 "GO:0008171" "O-methyltransferase activity" 1
-828 0.166809035752936 2 25 "GO:0008172" "S-methyltransferase activity" 1
-139 0.793616510996868 2 32 "GO:0008173" "RNA methyltransferase activity" 1
940 0.297881155762043 3 11 "GO:0008174" "mRNA methyltransferase activity" 1
877 0.557735631130979 4 4 "GO:0008177;GO:0000104" "succinate dehydrogenase activity" 1
515 0.765811563590068 2 3 "GO:0008191" "metalloendopeptidase inhibitor activity" 1
-595 0.55120064070872 2 9 "GO:0008192;GO:0070568" "guanylyltransferase activity" 1
-3471 0.00951354248954884 6 5 "GO:0008193;GO:0003720;GO:0004779;GO:0017103" "sulfate adenylyltransferase activity" 1
-384 0.0536159534054372 4 231 "GO:0008194;GO:0016758" "transferase activity, transferring hexosyl groups" 1
-2145 0.151746499511451 3 4 "GO:0008195" "phosphatidate phosphatase activity" 1
445 0.833680726232457 7 2 "GO:0008199" "ferric iron binding" 1
1912 0.366319509290601 3 2 "GO:0008201;GO:0050750;GO:0070325" "heparin binding" 1
-670 0.00377193481438986 2 170 "GO:0008227;GO:0099528" "G protein-coupled neurotransmitter receptor activity" 1
-994 0.056824226370512 6 33 "GO:0008235" "metalloexopeptidase activity" 1
-371 0.231980884807698 3 94 "GO:0008236;GO:0017171" "serine-type peptidase activity" 1
-389 0.0385032045733193 3 260 "GO:0008237" "metallopeptidase activity" 1
-961 0.0209148107569419 5 52 "GO:0008238" "exopeptidase activity" 1
-786 0.279311247545094 3 17 "GO:0008252" "nucleotidase activity" 1
-1771 0.236665175010029 2 4 "GO:0008253;GO:0017175" "5'-nucleotidase activity" 1
2350 0.0263625357585159 3 8 "GO:0008271;GO:0015116;GO:0015301" "sulfate transmembrane transporter activity" 1
167 0.828779631911308 5 15 "GO:0008273;GO:0022821" "potassium ion antiporter activity" 1
560 0.237443654436873 2 40 "GO:0008276" "protein methyltransferase activity" 1
-852 0.163555258358007 2 24 "GO:0008289" "lipid binding" 1
-2009 0.342499657058852 7 2 "GO:0008310;GO:0008296;GO:0008297" "single-stranded DNA 3'-5' exodeoxyribonuclease activity" 1
-576 0.456273885643875 2 15 "GO:0008318" "protein prenyltransferase activity" 1
-435 0.586996364705652 3 14 "GO:0008330;GO:0008579;GO:0016312;GO:0017161;GO:0046030;GO:0019178;GO:0030351;GO:0052827;GO:0030352;GO:0052743;GO:0042576" "inositol bisphosphate phosphatase activity" 1
1377 0.0973368200251272 3 13 "GO:0008336" "gamma-butyrobetaine dioxygenase activity" 1
438 0.678873519010571 2 8 "GO:0008353" "RNA polymerase II CTD heptapeptide repeat kinase activity" 1
693 0.0608495162818134 5 66 "GO:0008374" "O-acyltransferase activity" 1
-778 0.0037312757247924 2 126 "GO:0008375" "acetylglucosaminyltransferase activity" 1
-548 0.147172554930505 2 63 "GO:0008376" "acetylgalactosaminyltransferase activity" 1
420 0.326586531463791 2 49 "GO:0008408" "3'-5' exonuclease activity" 1
931 0.589966476673925 4 3 "GO:0008410" "CoA-transferase activity" 1
-688 0.607125922003537 4 5 "GO:0008412;GO:0002094" "4-hydroxybenzoate octaprenyltransferase activity" 1
2318 0.273284968795948 4 2 "GO:0008418;GO:0008759;GO:0009017;GO:0018748;GO:0018749;GO:0047419" "UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity" 1
1431 0.338954127139575 3 4 "GO:0008422;GO:0000016;GO:0017042" "beta-glucosidase activity" 1
801 0.375057330176152 2 11 "GO:0008425;GO:0030580" "2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity" 1
