"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
213 0.811326813544298 4 6 "GO:0030655;GO:0017001;GO:0030653;GO:0072340;GO:0016999;GO:0072338;GO:0043605;GO:0046677" "antibiotic metabolic process" 1
694 0.524532944787118 6 4 "GO:0030833;GO:0008064;GO:0032271;GO:0030832;GO:0110053;GO:0032535;GO:0032956;GO:1902903;GO:0090066;GO:0032970;GO:0051493;GO:0043254;GO:0044087" "regulation of cellular component size" 1
220 0.410101425463094 3 67 "GO:0031214;GO:0009888" "tissue development" 1
-118 0.272013611249071 1 437 "GO:0032501" "multicellular organismal process" 1
-496 0.0428751498428347 5 80 "GO:0032774" "RNA biosynthetic process" 1
-449 0.125097222242172 2 56 "GO:0032787" "monocarboxylic acid metabolic process" 1
-69 0.949797773045661 4 4 "GO:0032940;GO:0046903;GO:0007269;GO:0099643;GO:0023061" "secretion by cell" 1
1577 0.0408575128043415 3 8 "GO:0033043;GO:0051128" "regulation of cellular component organization" 1
121 0.665605340886001 3 61 "GO:0033209;GO:0019221" "cytokine-mediated signaling pathway" 1
-136 0.247353775891568 3 361 "GO:0033554;GO:0051716" "cellular response to stress" 1
770 0.479982961032433 3 4 "GO:0033692;GO:0000271;GO:0034637" "cellular carbohydrate biosynthetic process" 1
2160 0.008813056936621 4 7 "GO:0033875;GO:0034032;GO:0033865" "ribonucleoside bisphosphate metabolic process" 1
-1258 0.000228242747548895 2 41 "GO:0034470;GO:0008033" "ncRNA processing" 0.57740681448049
204 0.647437312946985 2 24 "GO:0034599;GO:0070887;GO:0042221" "response to chemical" 1
38 0.695020444319532 3 536 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 1
-295 0.0374567331506414 2 244 "GO:0034654;GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 1
357 0.527036975258879 3 15 "GO:0035587" "purinergic receptor signaling pathway" 1
71 0.948336701915319 1 4 "GO:0040007" "growth" 1
-208 0.272062477911063 2 135 "GO:0040029;GO:0016570;GO:0016569" "regulation of gene expression, epigenetic" 1
41 0.928837266572438 2 23 "GO:0042133;GO:0001505" "regulation of neurotransmitter levels" 1
-98 0.912675421579669 4 6 "GO:0042136" "neurotransmitter biosynthetic process" 1
-22 0.927731095698676 3 84 "GO:0042254;GO:0022613;GO:0044085" "ribonucleoprotein complex biogenesis" 1
-76 0.931712806532933 5 6 "GO:0042364;GO:0006767;GO:0009110;GO:0006766" "water-soluble vitamin biosynthetic process" 1
288 0.150625686560428 3 120 "GO:0042381;GO:0007599;GO:0044706;GO:0050817;GO:0050878" "regulation of body fluid levels" 1
-220 0.822008571626836 2 5 "GO:0042398" "cellular modified amino acid biosynthetic process" 1
-1483 0.12847007611714 2 5 "GO:0042559;GO:0042558" "pteridine-containing compound biosynthetic process" 1
215 0.0404849272053955 3 458 "GO:0042592;GO:0019725;GO:0010992" "homeostatic process" 1
11 0.96315071128132 3 93 "GO:0042981;GO:0043067;GO:0010941;GO:0006915;GO:0012501;GO:0008219" "apoptotic process" 1
480 0.364976398964665 3 17 "GO:0043087" "regulation of GTPase activity" 1
3281 0.00916599977284147 3 3 "GO:0043101;GO:0043094" "cellular metabolic compound salvage" 1
-363 0.581006656157969 2 11 "GO:0043648" "dicarboxylic acid metabolic process" 1
87 0.630851198703359 3 148 "GO:0043933;GO:0034622;GO:0065003;GO:0022607" "protein-containing complex subunit organization" 1
-92 0.893502158027184 3 10 "GO:0044106;GO:0009308" "cellular amine metabolic process" 1
-316 0.0659918430497908 3 164 "GO:0044248" "cellular catabolic process" 1
-30 0.71290799077189 2 795 "GO:0044249;GO:1901576;GO:0044271" "organic substance biosynthetic process" 1
-449 0.0494911950664438 2 92 "GO:0044255" "cellular lipid metabolic process" 1
606 0.23902598603485 2 18 "GO:0044262" "cellular carbohydrate metabolic process" 1
-245 0.685743393176109 2 13 "GO:0044272" "sulfur compound biosynthetic process" 1
-171 0.130608895689248 2 390 "GO:0044281" "small molecule metabolic process" 1
-447 0.0335281295092904 2 109 "GO:0044283" "small molecule biosynthetic process" 1
-25 0.974440027746903 3 8 "GO:0045454" "cell redox homeostasis" 1
-121 0.736991146552377 4 37 "GO:0045824;GO:0002832;GO:0031348;GO:0032102;GO:0043901;GO:0045088;GO:0050777;GO:0002831;GO:0048585;GO:0031347;GO:0032101;GO:0043900;GO:0002683;GO:0080134" "regulation of response to biotic stimulus" 1
-186 0.569244337686134 2 45 "GO:0046034" "ATP metabolic process" 1
636 0.229875980118322 2 17 "GO:0046112;GO:0009112" "nucleobase metabolic process" 1
11 0.983075739625583 4 17 "GO:0046129;GO:0046128;GO:0042451;GO:0042455;GO:0009119;GO:0042278;GO:0009163;GO:1901659" "ribonucleoside biosynthetic process" 1
699 0.336718087178486 3 9 "GO:0046148;GO:0042440" "pigment metabolic process" 1
-556 0.0456516666877477 3 62 "GO:0046394;GO:0016053" "organic acid biosynthetic process" 1
-1398 0.00526222521745124 2 19 "GO:0046434" "organophosphate catabolic process" 1
1328 0.38927682910432 3 2 "GO:0046835" "carbohydrate phosphorylation" 1
-604 0.358805196060402 2 11 "GO:0046839" "phospholipid dephosphorylation" 1
-338 0.093327423603383 5 119 "GO:0048167;GO:0050804;GO:0099177;GO:0010646;GO:0023051" "regulation of cell communication" 1
1585 0.0292747122164699 2 9 "GO:0048193" "Golgi vesicle transport" 1
1102 0.312161225688661 4 4 "GO:0048285" "organelle fission" 1
-320 0.171133841453873 3 88 "GO:0048519" "negative regulation of biological process" 1
-403 0.21688942746628 4 45 "GO:0048523" "negative regulation of cellular process" 1
-38 0.817163843294976 2 183 "GO:0048856;GO:0032502" "developmental process" 1
-661 0.458092420707845 4 6 "GO:0050658;GO:0050657;GO:0051236" "RNA transport" 1
128 0.614244134707485 3 75 "GO:0050790;GO:0065009" "regulation of molecular function" 1
-897 0.313834177548052 5 6 "GO:0050819;GO:0050818;GO:0051241;GO:0051239" "negative regulation of coagulation" 1
616 0.689829820703699 2 2 "GO:0051028" "mRNA transport" 1
-880 0.367054964755649 3 5 "GO:0051085;GO:0051084;GO:0006458" "'de novo' posttranslational protein folding" 1
-2449 0.0518011121803898 2 3 "GO:0051090" "regulation of DNA-binding transcription factor activity" 1
703 0.0310240199528572 2 45 "GO:0051188;GO:0051186" "cofactor metabolic process" 1
81 0.927991150568437 2 6 "GO:0051205" "protein insertion into membrane" 1
-830 0.106621115096905 2 18 "GO:0051258" "protein polymerization" 1
1165 0.0327169823824118 4 16 "GO:0051276" "chromosome organization" 1
-557 0.0335486663118239 2 70 "GO:0051301" "cell division" 1
158 0.646686712223852 2 40 "GO:0051336" "regulation of hydrolase activity" 1
703 0.576936241344806 2 3 "GO:0051338" "regulation of transferase activity" 1
-1485 0.335500850859223 2 2 "GO:0051340" "regulation of ligase activity" 1
528 0.218044503188213 4 26 "GO:0051341" "regulation of oxidoreductase activity" 1
41 0.929814973338079 5 22 "GO:0051342" "regulation of cyclic-nucleotide phosphodiesterase activity" 1
239 0.742546317325441 6 9 "GO:0055080;GO:0098771;GO:0050801;GO:0048878" "cation homeostasis" 1
-272 0.474413691432482 4 33 "GO:0055085;GO:0015986;GO:0006754;GO:0015985;GO:1902600;GO:0098662;GO:0098655;GO:0098660;GO:0034220" "transmembrane transport" 1
219 0.65329348693765 2 20 "GO:0055114" "oxidation-reduction process" 1
143 0.0945458480298475 2 721 "GO:0065008" "regulation of biological quality" 1
1446 0.10449782281407 5 6 "GO:0071103" "DNA conformation change" 1
25 0.822480582361939 4 396 "GO:0071702;GO:0071705" "organic substance transport" 1
57 0.588275082165296 1 456 "GO:0071840;GO:0016043" "cellular component organization or biogenesis" 1
286 0.678798969797864 3 10 "GO:0072525;GO:0072524" "pyridine-containing compound metabolic process" 1
-307 0.449428757382244 4 29 "GO:0072527;GO:0072528" "pyrimidine-containing compound metabolic process" 1
563 0.414367046382315 3 10 "GO:0072593" "reactive oxygen species metabolic process" 1
470 0.255213581002751 2 28 "GO:0072594;GO:0033365;GO:0034613;GO:0070727" "cellular protein localization" 1
461 0.357173133060122 4 19 "GO:0090150;GO:0072657" "establishment of protein localization to membrane" 1
-195 0.0482838637896407 3 522 "GO:0090304" "nucleic acid metabolic process" 1
-1644 0.131623185960426 2 4 "GO:0097164;GO:0006685;GO:0006684;GO:0030149;GO:0046466" "ammonium ion metabolic process" 1
-27 0.923798209472221 2 62 "GO:1900117" "regulation of execution phase of apoptosis" 1
-346 0.467645131962671 5 21 "GO:1900118;GO:0043066;GO:0043069;GO:0060548" "negative regulation of cell death" 1
138 0.686943899298865 8 41 "GO:1900119;GO:0043065;GO:0043068;GO:0010942;GO:0048522" "positive regulation of execution phase of apoptosis" 1
49 0.92275040989562 3 19 "GO:1901071;GO:0006040;GO:0006030;GO:0006022" "glucosamine-containing compound metabolic process" 1
-131 0.483648007780876 3 139 "GO:1901135" "carbohydrate derivative metabolic process" 1
-1095 0.0161813608785212 3 23 "GO:1901361;GO:0046700" "organic cyclic compound catabolic process" 1
-152 0.409609597029265 2 143 "GO:1901565" "organonitrogen compound catabolic process" 1
96 0.334087750160628 2 517 "GO:1901566" "organonitrogen compound biosynthetic process" 1
-479 0.0736151373936173 4 67 "GO:1901605" "alpha-amino acid metabolic process" 1
-472 0.244575515049593 3 29 "GO:1901606;GO:0009063;GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 1
-338 0.367562873165069 4 34 "GO:1901607;GO:0008652" "cellular amino acid biosynthetic process" 1
586 0.129117665707063 2 32 "GO:1901615" "organic hydroxy compound metabolic process" 1
-92 0.904765464758494 4 8 "GO:1901617" "organic hydroxy compound biosynthetic process" 1
